,JOUEUR,POSTE,COTE,ENCHERE_MOY,CLUB,NOTE,NB_MATCH,BUTS,TEMPS,SAISON,ASSISTS,EXPECTED_GOALS,EXPECTED_ASSISTS
0,payet dimitri,MO,30,52.0,Marseille,5.4793939393939395,33,7,2424,2020,10,6.3,8.0
1,mbappe kylian,A,45,106.0,Paris,6.100322580645161,31,27,2387,2020,7,22.8,5.38
2,laborde gaetan,A,31,49.0,Rennes,5.662105263157895,38,16,3270,2020,8,11.3,5.43
3,gouiri amine,A,29,54.0,Nice,5.4748484848484855,33,10,2662,2020,0,0.0,0.0
4,delort andy,A,32,58.0,Nice,6.010666666666666,30,15,2491,2020,9,12.9,6.79
5,lucas paqueta,MO,23,43.0,Lyon,5.835333333333334,30,9,2287,2020,5,7.58,6.41
6,bayo mohamed,A,24,35.0,Clermont,5.60891891891892,37,22,3059,2020,0,0.0,0.0
7,rashani elbasan,MO,14,14.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
8,blas ludovic,MO,23,29.0,Nantes,5.760857142857143,35,10,2799,2020,4,7.89,3.5
9,dembele moussa,A,23,44.0,Lyon,4.43,21,1,765,2020,0,5.0,0.73
10,ben yedder wissam,A,31,72.0,Monaco,5.484444444444445,36,20,2535,2020,7,20.2,6.69
11,david jonathan,A,29,51.0,Lille,5.232222222222223,36,13,2302,2020,2,10.1,2.66
12,gueye idrissa,MD,15,17.0,Paris,5.480357142857144,28,2,1587,2020,1,0.89,0.82
13,germain valere,A,12,18.0,Montpellier,4.7299999999999995,24,3,845,2020,0,2.5,0.06
14,under cengiz,MO,19,28.0,Marseille,5.163333333333332,9,0,275,2020,0,0.0,0.0
15,herrera ander,MD,14,15.0,Paris,5.707741935483872,31,1,1845,2020,0,0.7,0.66
16,dolberg kasper,A,20,39.0,Nice,4.891666666666667,24,6,1840,2020,2,7.54,1.22
17,dieng bamba,A,5,8.0,Marseille,4.6,5,0,127,2020,0,0.15,0.0
18,fofana seko,MD,21,26.0,Lens,5.398666666666667,30,2,2310,2020,1,0.85,0.55
19,hakimi achraf,DL,23,44.0,Paris,5.591081081081081,37,7,2669,2020,0,0.0,0.0
20,ajorque ludovic,A,24,38.0,Strasbourg,5.303529411764707,34,16,2882,2020,4,15.8,3.36
21,sulemana kamaldeen,MO,13,16.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
22,icardi mauro,A,17,32.0,Paris,5.267999999999999,20,7,1074,2020,3,8.7,2.84
23,ekitike hugo,MO,9,9.0,Reims,4.75,2,0,86,2020,0,0.22,0.09
24,lauriente armand,MO,13,15.0,Lorient,5.241034482758621,29,3,1618,2020,5,3.39,5.3
25,diop sofiane,MO,18,25.0,Monaco,5.680645161290323,31,7,1985,2020,1,4.43,2.73
26,hwang ui jo,A,14,22.0,Bordeaux,4.9959999999999996,35,12,2449,2020,3,13.8,3.05
27,yilmaz burak,A,28,52.0,Lille,5.681481481481482,27,16,2028,2020,5,10.4,4.22
28,diallo habib,A,13,21.0,Strasbourg,4.987777777777778,36,9,2470,2020,3,8.54,2.49
29,khazri wahbi,MO,20,28.0,St Etienne,4.811818181818182,22,7,1192,2020,1,5.21,1.38
30,centonze fabien,DL,15,17.0,Metz,5.266111111111111,36,1,3222,2020,0,1.19,2.47
31,jean onana jean,MD,2,2.0,Bordeaux,0.0,0,0,0,2020,0,0.23,0.09
32,savanier teji,MD,24,34.0,Montpellier,5.660370370370371,27,5,2174,2020,5,5.72,6.88
33,faivre romain,MO,19,27.0,Brest,5.976000000000001,35,6,2808,2020,5,6.05,6.22
34,monconduit thomas,MD,13,14.0,Lorient,4.92074074074074,27,2,1148,2020,0,0.88,0.9
35,frankowski przemyslaw,MO,9,9.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
36,boudaoui hichem,MO,15,19.0,Nice,4.924799999999999,25,3,1748,2020,2,1.96,1.84
37,traore ismael,DC,15,16.0,Angers,4.882424242424243,33,2,2904,2020,0,0.0,0.0
38,boufal sofiane,MO,15,15.0,Angers,4.995,14,1,736,2020,0,2.16,0.15
39,draxler julian,MO,15,15.0,Paris,5.484999999999999,24,4,1059,2020,3,1.81,3.94
40,thomasson adrien,MO,22,26.0,Strasbourg,5.251111111111111,36,5,2552,2020,1,6.34,4.8
41,mavididi stephy,A,23,32.0,Montpellier,5.114,35,9,2038,2020,0,5.8,1.19
42,terrier martin,MO,18,28.0,Rennes,5.351818181818182,33,9,2366,2020,7,5.97,3.87
43,chavalerin xavier,MD,14,16.0,Troyes,5.247241379310345,29,0,2459,2020,3,1.03,2.42
44,mangani thomas,MD,16,19.0,Angers,5.263529411764706,34,3,2626,2020,3,3.09,2.82
45,moreto cassama,MD,14,14.0,Reims,5.211428571428572,28,1,2030,2020,1,0.28,0.78
46,sotoca florian,A,17,22.0,Lens,5.08,32,8,2360,2020,3,10.5,3.65
47,ganago ignatius,A,17,26.0,Lens,5.239130434782608,23,7,1248,2020,0,7.55,1.04
48,kolo muani randal,A,17,27.0,Nantes,5.174324324324324,37,9,3040,2020,4,9.46,6.52
49,cardona irvin,A,18,25.0,Brest,4.728285714285715,35,8,1965,2020,0,0.0,0.0
50,le douaron jeremy,A,10,11.0,Brest,4.65,27,1,725,2020,2,1.59,0.57
51,bouanga denis,MO,22,28.0,St Etienne,5.085555555555556,36,7,2735,2020,4,12.2,3.56
52,touzghar yoann,A,17,24.0,Troyes,5.456,35,16,2590,2020,0,0.0,0.0
53,volland kevin,A,25,57.0,Monaco,5.604,35,16,2781,2020,7,11.1,5.54
54,moffi terem,A,25,39.0,Lorient,4.9425,32,14,2090,2020,2,10.7,2.91
55,martin jonas,MD,4,4.0,Rennes,4.99909090909091,11,0,438,2020,0,0.0,0.1
56,flips alexis,MO,7,8.0,Reims,5.254999999999999,2,1,41,2020,0,0.03,0.0
57,simon moses,MO,18,22.0,Nantes,5.1925,32,6,2250,2020,5,6.97,2.84
58,di maria angel,MO,30,47.0,Paris,5.793333333333333,27,4,1863,2020,0,0.0,0.0
59,honorat franck,MO,19,24.0,Brest,5.639428571428572,35,8,2423,2020,4,3.73,7.63
60,shaqiri xherdan,MO,17,26.0,Lyon,5.145714285714286,14,0,552,2020,0,0.0,0.0
61,neymar,A,31,76.0,Paris,5.9944444444444445,18,9,1412,2020,5,13.2,7.52
62,le fee enzo,MO,15,18.0,Lorient,5.2540000000000004,35,0,1726,2020,5,0.99,5.62
63,kakuta gael,MO,19,33.0,Lens,5.410882352941178,34,10,2344,2020,0,0.0,0.0
64,dossou jodel,MO,15,16.0,Clermont,5.715555555555556,36,12,2230,2020,0,0.0,0.0
65,clauss jonathan,MD,19,21.0,Lens,5.2696969696969695,33,3,2538,2020,6,1.67,6.75
66,kluivert justin,A,18,27.0,Nice,4.49,2,0,18,2020,0,0.0,0.0
67,munetsi marshall,MD,15,16.0,Reims,5.350769230769232,26,1,1838,2020,0,0.92,0.22
68,kebbal ilan,MO,10,10.0,Reims,5.436470588235294,34,3,2732,2020,0,0.0,0.0
69,toko ekambi karl,A,20,40.0,Lyon,5.733428571428572,35,14,2828,2020,6,17.9,7.0
70,denayer jason,DC,14,18.0,Lyon,5.356774193548387,31,1,2619,2020,0,0.55,0.0
71,emerson,DL,14,17.0,Lyon,4.993333333333332,3,0,92,2020,0,0.0,0.0
72,khephren thuram,MD,12,12.0,Nice,5.075,28,2,1423,2020,0,1.22,0.2
73,prcic sanjin,MD,12,12.0,Strasbourg,4.813076923076924,13,0,282,2020,0,0.0,0.0
74,andre benjamin,MD,14,23.0,Lille,5.637647058823529,34,0,2811,2020,0,0.0,0.02
75,thomas romain,DC,16,17.0,Angers,4.982424242424242,33,4,2936,2020,0,2.44,0.13
76,harit amine,MO,12,16.0,Marseille,0.0,0,0,0,2020,0,0.31,0.09
77,ounahi azzedine,MD,11,11.0,Angers,0.0,0,0,0,2020,0,0.0,0.0
78,tait flavien,MO,14,21.0,Rennes,5.61,22,1,1344,2020,3,1.99,2.08
79,guendouzi matteo,MD,20,25.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
80,gelson martins,A,16,23.0,Monaco,5.500909090909091,22,3,1483,2020,2,3.3,2.83
81,chirivella pedro,MD,13,15.0,Nantes,4.9712903225806455,31,0,2190,2020,2,0.42,1.04
82,mama balde,MO,11,14.0,Troyes,4.632068965517241,29,7,2169,2020,0,8.16,0.51
83,yazici yusuf,MO,15,21.0,Lille,5.388387096774194,31,7,1075,2020,4,4.71,3.52
84,golovin aleksandr,MO,13,26.0,Monaco,5.9,20,5,986,2020,9,2.83,6.02
85,gerson,MO,20,27.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
86,mollet florent,MO,19,26.0,Montpellier,5.1979411764705885,34,3,2369,2020,5,5.18,3.45
87,le goff vincent,DL,8,11.0,Lorient,4.5828,25,0,2217,2020,0,0.22,1.61
88,udol matthieu,DL,12,13.0,Metz,5.018399999999999,25,0,1722,2020,3,0.67,2.43
89,mounie steve,A,18,26.0,Brest,5.087647058823529,34,9,2603,2020,4,11.3,2.56
90,castelletto jean charles,DC,15,17.0,Nantes,4.894583333333334,24,1,1948,2020,0,1.97,0.22
91,stengs calvin,MO,11,19.0,Nice,0.0,0,0,0,2020,0,0.0,0.0
92,kalu samuel,MO,10,11.0,Bordeaux,5.185263157894736,19,4,957,2020,1,1.76,0.53
93,medina facundo,DL,10,10.0,Lens,4.913478260869565,23,2,1917,2020,0,1.17,0.64
94,oudin remi,MO,13,15.0,Bordeaux,5.231081081081081,37,4,2385,2020,4,4.06,5.6
95,said wesley,A,7,10.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
96,ikone jonathan,MO,10,18.0,Lille,5.171111111111111,36,4,2103,2020,5,4.52,2.62
97,andrei girotto,DC,13,15.0,Nantes,5.0248484848484845,33,1,2574,2020,1,1.79,2.02
98,cho mohamed ali,MO,16,16.0,Angers,4.828,20,0,322,2020,0,1.62,0.09
99,cozza nicolas,DC,14,14.0,Montpellier,4.799999999999999,20,0,1373,2020,0,0.55,0.3
100,pembele timothee,DC,10,10.0,Bordeaux,5.081666666666667,6,1,380,2020,0,0.79,0.11
101,botman sven,DC,17,23.0,Lille,5.466666666666667,36,0,3221,2020,0,0.81,0.25
102,el hajjam oualid,DL,9,9.0,Troyes,5.1651851851851855,27,0,2220,2020,0,0.0,0.0
103,kiki kouyate,DC,11,13.0,Metz,5.18,25,1,1961,2020,0,1.23,0.2
104,slimani islam,A,13,21.0,Lyon,4.632631578947368,19,3,587,2020,2,1.37,1.12
105,chardonnet brendan,DC,11,14.0,Brest,5.167812499999999,32,3,2637,2020,1,3.17,0.65
106,bahoken stephane,A,11,17.0,Angers,4.75,30,6,1620,2020,2,7.46,1.15
107,maiga habib,MD,15,18.0,Metz,5.545483870967741,31,1,2696,2020,0,0.0,0.0
108,mexer,DC,8,11.0,Bordeaux,4.337777777777777,9,0,714,2020,0,0.09,0.03
109,ricardo mangas,DL,8,9.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
110,kolodziejczak timothee,DC,11,11.0,St Etienne,4.691666666666666,24,0,2037,2020,0,0.0,0.0
111,foket thomas,DL,12,15.0,Reims,4.898888888888888,36,0,3235,2020,3,0.18,1.19
112,sow saidou,DL,10,10.0,St Etienne,4.664,15,0,997,2020,0,0.44,0.11
113,gameiro kevin,A,16,26.0,Strasbourg,4.5600000000000005,27,4,1069,2020,0,0.0,0.0
114,de preville nicolas,A,7,9.0,Metz,4.815,32,1,1544,2020,2,3.73,3.78
115,niane ibrahima,A,14,20.0,Metz,4.8420000000000005,10,6,668,2020,0,3.52,0.17
116,sissoko ibrahima,MD,12,15.0,Strasbourg,5.162857142857143,35,0,2508,2020,0,1.24,0.33
117,rodrigues gerson,A,10,12.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
118,guirassy serhou,A,21,35.0,Rennes,5.1140740740740736,27,10,1765,2020,1,8.15,2.81
119,mara sekou,A,12,13.0,Bordeaux,4.680000000000001,8,1,225,2020,2,0.48,0.52
120,abergel laurent,MD,14,16.0,Lorient,5.227567567567568,37,3,2888,2020,1,1.31,1.77
121,lemina mario,MD,15,17.0,Nice,5.052857142857143,28,1,1704,2020,0,0.0,0.0
122,danilo pereira,MD,11,14.0,Paris,5.566521739130435,23,2,1428,2020,1,1.47,0.92
123,renato sanches,MO,9,17.0,Lille,5.404090909090908,22,1,1189,2020,3,2.38,2.08
124,nguette opa,A,3,4.0,Metz,5.096875000000001,16,3,1137,2020,1,3.26,0.63
125,verratti marco,MD,20,31.0,Paris,5.901428571428572,21,0,1490,2020,2,1.58,2.59
126,donnarumma gianluigi,G,10,22.0,Paris,5.472972972972973,37,0,3330,2020,0,0.14,0.41
127,dante,DC,14,14.0,Nice,5.63,8,2,685,2020,1,2.8,0.76
128,benitez walter,G,20,25.0,Nice,5.372432432432433,37,0,3330,2020,0,0.0,0.0
129,bard melvin,DL,13,13.0,Nice,4.96,14,0,425,2020,0,0.08,0.42
130,nardi paul,G,14,15.0,Lorient,4.814545454545455,22,0,1980,2020,0,0.0,0.07
131,marquinhos,DC,24,36.0,Paris,5.8,25,3,2129,2020,1,2.39,0.23
132,todibo jean clair,DC,16,20.0,Nice,4.924666666666667,15,1,1332,2020,0,0.83,0.06
133,rosario pablo,MD,14,15.0,Nice,0.0,0,0,0,2020,0,0.0,0.0
134,morel jeremy,DC,10,12.0,Lorient,4.57925925925926,27,0,2404,2020,0,0.27,0.12
135,aouar houssem,MO,22,33.0,Lyon,5.522000000000001,30,7,1789,2020,3,10.6,3.77
136,bernardoni paul,G,17,17.0,Angers,4.935945945945946,37,0,3330,2020,0,0.0,0.0
137,navas keylor,G,18,26.0,Paris,5.74241379310345,29,0,2520,2020,0,0.0,0.0
138,lopez pau,G,7,12.0,Marseille,5.1657142857142855,21,0,1816,2020,0,0.0,0.0
139,tchouameni aurelien,MD,18,27.0,Monaco,5.65457142857143,35,2,2981,2020,4,4.78,3.09
140,kouame rominigue,MD,10,10.0,Troyes,5.466451612903226,31,2,2641,2020,0,0.0,0.0
141,grbic ivo,G,14,15.0,Lille,0.0,0,0,0,2020,1,0.25,0.45
142,berthomier jason,MO,11,11.0,Clermont,5.8533333333333335,36,6,2313,2020,0,0.0,0.0
143,anthony lopes,G,17,23.0,Lyon,5.354210526315789,38,0,3420,2020,0,0.0,0.0
144,seidu alidu,DC,5,5.0,Clermont,5.249090909090909,22,0,847,2020,0,0.0,0.0
145,leca jean louis,G,16,19.0,Lens,5.292222222222223,36,0,3225,2020,0,0.0,0.0
146,lemoine fabien,MD,13,15.0,Lorient,5.003448275862069,29,1,1876,2020,1,2.78,1.01
147,rongier valentin,MD,11,14.0,Marseille,5.5,26,1,1895,2020,2,0.94,0.97
148,caleta car duje,DC,8,14.0,Marseille,5.056969696969697,33,2,2816,2020,1,1.05,1.38
149,schneiderlin morgan,MD,6,11.0,Nice,5.147407407407408,27,0,2107,2020,0,0.0,0.0
150,daniliuc flavius,DC,7,9.0,Nice,4.952173913043478,23,1,1475,2020,0,0.57,0.46
151,diallo abdou,DC,11,13.0,Paris,5.474545454545455,22,0,1488,2020,1,0.14,0.49
152,paredes leandro,MD,12,18.0,Paris,5.259047619047619,21,1,1308,2020,2,0.7,1.49
153,diousse assane,MD,6,7.0,St Etienne,5.0,1,0,1,2020,0,0.0,0.0
154,bajic stefan,G,7,7.0,St Etienne,2.5,1,0,90,2020,0,0.0,0.0
155,bourigeaud benjamin,MO,19,25.0,Rennes,5.586666666666666,36,6,2493,2020,5,4.28,5.08
156,mendy batista,DC,10,10.0,Angers,4.755000000000003,2,0,74,2020,0,0.0,0.0
157,mendes houboulang,DL,7,7.0,Lorient,4.30875,16,0,1212,2020,0,0.1,0.23
158,youssouf zaydou,MD,13,15.0,St Etienne,4.961379310344827,29,1,1221,2020,1,1.2,0.63
159,tardieu florian,MD,11,16.0,Troyes,5.963636363636364,33,6,2927,2020,0,0.0,0.0
160,cabot jimmy,MO,11,11.0,Angers,4.951904761904762,21,1,921,2020,1,0.85,1.16
161,manceau vincent,DL,13,13.0,Angers,4.796666666666666,27,0,2308,2020,0,0.18,0.9
162,ferri jordan,MD,14,16.0,Montpellier,5.0588235294117645,34,0,2592,2020,0,0.0,0.0
163,rafinha,MO,8,16.0,Paris,5.7556521739130435,23,0,1368,2020,4,1.48,3.0
164,matusiwa azor,MD,8,8.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
165,sels matz,G,14,14.0,Strasbourg,4.656666666666667,6,0,540,2020,0,0.0,0.0
166,bellegarde jean ricner,MD,10,11.0,Strasbourg,5.216,35,1,2081,2020,1,2.53,2.54
167,kamara boubacar,MD,16,22.0,Marseille,5.4471428571428575,35,0,2905,2020,2,0.66,1.77
168,saliba william,DC,12,17.0,Marseille,5.069999999999999,20,1,1800,2020,0,0.77,0.04
169,da cunha lucas,MO,5,6.0,Nice,0.0,0,0,0,2020,0,0.32,0.06
170,konan ghislain,DL,14,18.0,Reims,5.006,30,2,2522,2020,1,0.25,0.93
171,assignon lorenz,DL,1,1.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
172,adli yacine,MO,12,20.0,Bordeaux,5.027428571428572,35,2,2414,2020,5,1.78,4.4
173,pallois nicolas,DC,14,16.0,Nantes,4.92,31,2,2686,2020,0,1.86,0.15
174,kimpembe presnel,DC,13,20.0,Paris,5.1814285714285715,28,0,2307,2020,0,0.14,0.27
175,gallon gauthier,G,14,14.0,Troyes,5.3223529411764705,34,0,3069,2020,0,0.0,0.0
176,del castillo romain,A,11,14.0,Brest,5.12,25,0,611,2020,0,0.0,0.0
177,xeka,MD,11,15.0,Lille,5.2075,32,1,1141,2020,2,0.6,1.71
178,lirola pol,DL,15,19.0,Marseille,5.021290322580645,31,2,2046,2020,1,0.93,1.01
179,bukari osman,A,8,9.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
180,gomis alfred,G,18,23.0,Rennes,5.340769230769231,26,0,2340,2020,0,0.0,0.0
181,fulgini angelo,MO,17,23.0,Angers,5.7375,32,7,2649,2020,3,5.08,4.77
182,pereira lage mathias,MO,8,14.0,Angers,5.204074074074073,27,4,1395,2020,0,0.0,0.0
183,diarra stephane,A,5,5.0,Lorient,4.703333333333333,12,0,176,2020,0,0.08,0.25
184,lafont alban,G,17,20.0,Nantes,5.335135135135135,37,0,3330,2020,0,0.0,0.0
185,messi lionel,A,49,110.0,Paris,6.909714285714286,35,30,3023,2020,0,0.0,0.0
186,guilbert frederic,DL,8,9.0,Strasbourg,5.197692307692307,13,1,1116,2020,4,0.41,1.81
187,le marchand maxime,DC,8,8.0,Strasbourg,4.74,2,0,122,2020,0,0.0,0.0
188,aholou jean eudes,MD,11,16.0,Strasbourg,5.298571428571429,28,2,2186,2020,2,2.06,0.99
189,gradit jonathan,DL,13,14.0,Lens,4.96625,32,0,2738,2020,1,0.04,0.31
190,diomande sinaly,DC,11,12.0,Lyon,5.2225925925925925,27,0,1118,2020,0,0.84,0.15
191,pajot vincent,MD,8,8.0,Metz,5.748333333333334,12,0,917,2020,0,0.0,0.0
192,danso kevin,DC,7,7.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
193,kamara hassane,DL,14,19.0,Nice,5.245714285714286,35,2,2876,2020,1,1.53,2.47
194,rajkovic predrag,G,15,22.0,Reims,5.556666666666667,36,0,3195,2020,0,0.0,0.02
195,said rafiki,A,1,1.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
196,doucoure cheick oumar,MD,14,17.0,Lens,5.455,32,2,2542,2020,1,1.1,1.14
197,weah timothy,A,9,15.0,Lille,4.744999999999999,28,3,864,2020,0,3.06,1.37
198,lihadji isaac,A,6,6.0,Lille,4.6659999999999995,15,0,186,2020,1,0.4,0.62
199,boateng jerome,DC,15,22.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
200,mandanda steve,G,17,22.0,Marseille,5.1483783783783785,37,0,3330,2020,0,0.0,0.0
201,gueye lamine,MO,10,11.0,Metz,5.0832,25,3,1374,2020,2,4.39,2.1
202,cyprien wylan,MO,8,15.0,Nantes,4.726923076923077,13,0,399,2020,0,0.0,0.0
203,kehrer thilo,DL,12,15.0,Paris,5.1450000000000005,24,0,1610,2020,0,0.4,0.58
204,dingome tristan,MO,7,8.0,Troyes,5.348461538461539,26,4,1671,2020,0,0.0,0.0
205,chambost dylan,MO,10,10.0,Troyes,5.240285714285714,35,1,2479,2020,0,0.0,0.0
206,bruno guimaraes,MD,14,22.0,Lyon,5.467272727272728,33,3,1758,2020,1,2.54,1.97
207,gueye pape,MD,14,21.0,Marseille,5.14,32,2,2055,2020,0,1.16,0.84
208,chotard joris,MD,10,11.0,Montpellier,4.7924137931034485,29,0,1154,2020,0,0.77,0.49
209,wijnaldum georginio,MO,20,37.0,Paris,5.447894736842106,38,2,2947,2020,0,0.0,0.0
210,meling birger,DL,14,17.0,Rennes,4.999200000000001,25,1,2250,2020,0,0.0,0.0
211,wooh christopher,DC,6,8.0,Lens,4.685384615384616,13,2,669,2020,0,0.0,0.0
212,laporte julien,DC,10,12.0,Lorient,4.721724137931035,29,0,2570,2020,0,0.0,0.0
213,nyamsi gerzino,DC,7,8.0,Strasbourg,5.04,14,1,869,2020,0,0.62,0.11
214,domingues brandon,MD,7,7.0,Troyes,5.032222222222222,18,3,323,2020,0,0.0,0.0
215,boura ismael,DL,9,10.0,Lens,4.946666666666667,18,0,734,2020,0,0.1,0.5
216,amadou onana,MD,8,10.0,Lille,0.0,0,0,0,2020,0,0.14,0.31
217,bertaud dimitry,G,12,12.0,Montpellier,5.893333333333334,9,0,744,2020,0,0.0,0.0
218,appiah dennis,DL,10,10.0,Nantes,4.7161904761904765,21,0,1544,2020,2,0.28,1.32
