,JOUEUR,POSTE,COTE,ENCHERE_MOY,CLUB,NOTE,NB_MATCH,BUTS,TEMPS,SAISON,ASSISTS,EXPECTED_GOALS,EXPECTED_ASSISTS
219,salmier yoann,DC,9,9.0,Troyes,5.203235294117648,34,2,2886,2020,0,0.0,0.0
220,doumbia souleyman,DL,11,11.0,Angers,4.735384615384615,26,0,2153,2020,0,0.0,0.0
221,cahuzac yannick,MD,12,15.0,Lens,5.34551724137931,29,1,2167,2020,0,1.51,0.61
222,balerdi leonardo,DC,12,16.0,Marseille,4.784285714285714,21,2,1634,2020,0,3.1,0.03
223,fofana youssouf,MD,15,22.0,Monaco,5.409411764705883,34,0,2791,2020,0,0.0,0.0
224,kabore issa,DL,7,7.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
225,sarr pape,MD,15,18.0,Metz,5.428181818181819,22,3,1593,2020,0,0.79,0.41
226,aouchiche adil,MO,13,17.0,St Etienne,5.307058823529411,34,2,1735,2020,5,3.04,5.37
227,el melali farid,MO,7,11.0,Angers,5.0,16,1,392,2020,0,0.0,0.0
228,sissokho issouf,MO,9,9.0,Bordeaux,5.108,5,1,59,2020,0,0.06,0.0
229,faussurier julien,DL,6,6.0,Brest,5.1575,16,0,859,2020,3,0.25,2.23
230,iglesias jonathan,MO,8,10.0,Clermont,5.323999999999999,35,2,1559,2020,0,0.0,0.0
231,haidara massadio,DL,8,15.0,Lens,5.3024000000000004,25,2,2135,2020,1,2.19,1.69
232,bamba jonathan,MO,19,31.0,Lille,5.713513513513513,37,5,2903,2020,0,0.0,0.0
233,bradaric domagoj,DL,8,12.0,Lille,5.205200000000001,25,1,1212,2020,2,0.23,0.97
234,niasse cheikh,MD,2,2.0,Lille,0.0,0,0,0,2020,0,0.03,0.0
235,jenz moritz,DC,7,7.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
236,le bris theo,DL,1,1.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
237,caqueret maxence,MD,14,16.0,Lyon,5.012758620689655,29,0,1761,2020,0,0.0,0.0
238,de la fuente konrad,MO,11,16.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
239,luan peres,DC,10,13.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
240,boulaya farid,MO,18,24.0,Metz,5.837878787878788,33,6,2820,2020,8,5.07,8.47
241,tchimbembe warren,A,4,4.0,Metz,4.9639999999999995,15,0,489,2020,0,0.0,0.0
242,fabregas cesc,MO,8,9.0,Monaco,5.164285714285715,21,2,873,2020,3,3.0,2.5
243,maripan guillermo,DC,15,23.0,Monaco,5.354285714285715,28,5,2087,2020,1,2.67,0.82
244,souquet arnaud,DL,9,11.0,Montpellier,4.869565217391305,23,1,1224,2020,1,0.18,0.57
245,sakho mamadou,DC,11,12.0,Montpellier,4.619999999999999,4,0,275,2020,0,0.0,0.0
246,atal youcef,DL,10,14.0,Nice,4.83388888888889,18,1,963,2020,0,0.46,0.74
247,lotomba jordan,DL,9,10.0,Nice,4.843103448275863,29,1,2037,2020,0,0.3,1.42
248,ebimbe eric,MD,3,3.0,Paris,4.84551724137931,29,1,2061,2020,1,2.89,2.11
249,nuno mendes,DL,15,23.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
250,lopy dion,MD,7,8.0,Reims,5.255,4,0,256,2020,0,0.1,0.04
251,diouf andy,MO,3,3.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
252,djile nokoue bryan,DL,6,6.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
253,siby mahame,MD,7,,Strasbourg,4.922857142857143,7,0,18,2020,0,0.0,0.0
254,kone youssouf,DL,4,4.0,Troyes,4.5,3,0,72,2020,0,0.0,0.0
255,roberts patrick,MO,6,7.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
256,sandler philippe,DC,6,6.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
257,machado deiver,DL,9,9.0,Lens,5.30483870967742,31,1,2741,2020,0,0.0,0.0
258,caio henrique,DL,17,23.0,Monaco,5.31741935483871,31,0,2374,2020,4,0.51,3.85
259,caci anthony,DL,10,12.0,Strasbourg,4.753636363636364,33,0,2805,2020,0,0.39,0.14
260,lienard dimitri,MO,14,21.0,Strasbourg,5.267647058823529,34,2,1826,2020,0,0.0,0.0
261,angel gomes,MO,7,8.0,Lille,0.0,0,0,0,2020,0,0.37,0.13
262,berisha valon,MO,9,9.0,Reims,5.1469565217391295,23,0,1609,2020,0,0.0,0.0
263,tell jordan,A,9,10.0,Clermont,4.4953125,32,2,741,2020,0,0.0,0.0
264,thiago mendes,MD,11,16.0,Lyon,5.431875000000001,32,0,2238,2020,1,1.12,1.26
265,pavlovic strahinja,DC,7,7.0,Monaco,5.02,1,0,1,2020,0,0.0,0.0
266,costil benoit,G,11,13.0,Bordeaux,5.171891891891892,37,0,3330,2020,0,0.0,0.0
267,otavio,MD,10,10.0,Bordeaux,5.4682352941176475,17,1,1471,2020,1,0.55,0.09
268,dilrosun javairo,MO,10,12.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
269,magnetti hugo,MD,10,12.0,Brest,5.076153846153847,13,0,600,2020,0,0.23,0.12
270,agoume lucien,MD,7,8.0,Brest,5.293333333333334,12,0,800,2020,0,0.0,0.0
271,allevinah jim,A,11,12.0,Clermont,5.840810810810811,37,12,2508,2020,0,0.0,0.0
272,tiago djalo,DC,8,9.0,Lille,5.028235294117647,17,0,865,2020,0,0.03,0.16
273,gudmundsson gabriel,DL,8,9.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
274,oukidja alexandre,G,15,19.0,Metz,5.460588235294118,34,0,3058,2020,0,0.0,0.0
275,traore charles,DL,9,9.0,Nantes,4.645238095238096,21,1,1619,2020,0,0.24,0.22
276,abdelhamid yunis,DC,15,20.0,Reims,5.0925,32,3,2800,2020,0,0.0,0.0
277,faes wout,DC,11,13.0,Reims,4.9675,32,1,2811,2020,0,1.55,0.05
278,aguerd nayef,DC,15,19.0,Rennes,5.275294117647059,34,3,3058,2020,0,0.0,0.0
279,camara mahdi,MD,12,16.0,St Etienne,5.548918918918919,37,3,3295,2020,2,3.1,1.0
280,ristic mihailo,MO,10,11.0,Montpellier,4.872058823529412,34,0,2239,2020,2,0.59,2.05
281,neyou yvan,MD,12,15.0,St Etienne,5.338064516129032,31,1,2452,2020,2,1.18,2.33
282,azamoum karim,MD,8,8.0,Troyes,4.7676923076923075,13,0,574,2020,0,0.0,0.0
283,capelle pierrick,MO,10,13.0,Angers,5.018235294117648,34,3,2037,2020,3,3.26,1.9
284,medioub abdel jalil zaim idriss,DC,4,5.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
285,dubois leo,DL,15,20.0,Lyon,5.271621621621622,37,2,2916,2020,4,1.08,6.28
286,niakate sikou,DC,7,,Metz,4.928999999999999,30,1,2481,2020,0,0.0,0.0
287,jean lucas,MD,12,15.0,Monaco,4.9425,24,0,1178,2020,2,1.26,0.96
288,matazo eliot,MD,9,12.0,Monaco,5.051,10,1,313,2020,1,0.91,0.45
289,leroy leo,MO,7,10.0,Montpellier,4.699375,32,0,1794,2020,0,0.0,0.0
290,omlin jonas,G,5,16.0,Montpellier,5.3674193548387095,31,0,2674,2020,0,0.0,0.0
291,koffi n'dri,A,5,5.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
292,doku jeremy,MO,16,29.0,Rennes,5.468,30,2,2318,2020,3,2.59,3.59
293,boudebouz ryad,MO,5,7.0,St Etienne,5.072857142857144,14,0,651,2020,1,1.93,2.46
294,jose fonte,DC,19,27.0,Lille,5.817428571428572,35,3,3097,2020,0,1.6,0.42
295,nordin arnaud,MO,12,14.0,St Etienne,5.1725,32,4,1783,2020,4,4.38,2.72
296,zerkane mehdi,MO,9,15.0,Bordeaux,4.978846153846154,26,1,1171,2020,0,0.0,0.0
297,david costa,MD,8,8.0,Lens,5.32,8,1,152,2020,0,0.0,0.0
298,cherki rayan,MO,9,17.0,Lyon,5.096296296296296,27,1,679,2020,0,0.0,0.0
299,kwateng enock,DL,9,10.0,Bordeaux,4.973529411764706,17,1,1020,2020,0,0.58,0.42
300,gastien johan,MD,12,12.0,Clermont,5.8994117647058815,34,1,3006,2020,0,0.0,0.0
301,traore boubacar,MD,8,8.0,Metz,5.734999999999999,2,1,52,2020,0,0.02,0.0
302,taibi waniss,MO,4,5.0,Angers,4.75,2,0,36,2020,0,0.0,0.02
303,m'bock hianga'a,MD,9,9.0,Brest,4.819090909090909,11,0,443,2020,0,0.14,0.12
304,khaoui saif eddine,MO,7,7.0,Clermont,5.083529411764705,17,2,599,2020,0,0.0,0.0
305,zedadka akim,DL,10,10.0,Clermont,5.219411764705883,34,1,2777,2020,0,0.0,0.0
306,boisgard quentin,MO,7,8.0,Lorient,5.130434782608695,23,2,1238,2020,0,0.0,0.0
307,igor silva,DC,9,10.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
308,petrot leo,MD,2,2.0,Lorient,0.0,0,0,0,2020,0,0.48,0.06
309,kadewere tinotenda,A,14,32.0,Lyon,5.163636363636363,33,10,2021,2020,3,10.5,3.56
310,keita habib,MD,3,9.0,Lyon,4.0,1,0,5,2020,0,0.46,0.0
311,lukeba castello,DC,7,7.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
312,gonzalez alvaro,DC,14,18.0,Marseille,5.2175,32,2,2834,2020,3,0.77,1.06
313,n'doram kevin,MD,9,11.0,Metz,4.496666666666666,6,0,307,2020,0,0.0,0.0
314,delaine thomas,DL,12,13.0,Metz,5.123333333333334,24,3,1780,2020,0,0.0,0.0
315,sidibe djibril,DL,15,17.0,Monaco,4.978,30,0,1976,2020,2,0.18,2.91
316,gioacchini nicholas,A,10,12.0,Montpellier,4.82875,32,4,2027,2020,0,0.0,0.0
317,corchia sebastien,DL,10,12.0,Nantes,4.934799999999999,25,0,2067,2020,1,0.88,2.45
318,pereira de sa roli,MO,9,9.0,Nantes,5.166666666666667,6,0,52,2020,0,0.14,0.02
319,brahimi billal,A,2,2.0,Reims,0.0,0,0,0,2020,0,0.01,0.43
320,saban mathys,MD,5,5.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
321,giraudon jimmy,DC,12,13.0,Troyes,5.3500000000000005,32,0,2762,2020,0,0.0,0.0
322,ripart renaud,A,16,26.0,Troyes,5.063783783783784,37,11,2971,2020,0,10.3,2.02
323,disasi axel,DC,15,20.0,Monaco,5.160000000000001,28,2,1926,2020,0,0.0,0.0
324,moutoussamy samuel,MD,8,8.0,Nantes,0.0,0,0,0,2020,0,0.05,0.0
325,traore hamari,DL,14,18.0,Rennes,5.154000000000001,35,1,3002,2020,1,1.32,2.77
326,bade loic,DC,12,15.0,Rennes,4.933333333333334,30,0,2519,2020,0,0.75,0.38
327,nubel alexander,G,10,11.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
328,ebosse enzo,DL,3,4.0,Angers,4.093999999999999,5,0,238,2020,0,0.0,0.54
329,belkebla haris,MD,10,11.0,Brest,5.0582352941176465,34,0,2666,2020,0,0.13,0.47
330,da silva damien,DC,11,19.0,Lyon,5.2106896551724144,29,3,2574,2020,0,0.0,0.0
331,aguilar ruben,DL,13,15.0,Monaco,5.109375,32,1,2137,2020,3,0.68,5.08
332,emond renaud,A,7,8.0,Nantes,4.63590909090909,22,2,337,2020,0,1.64,0.12
333,toure el bilal,A,9,11.0,Reims,4.385625,32,3,1176,2020,0,0.0,0.0
334,majeed waris,A,7,7.0,Strasbourg,4.427142857142857,14,1,521,2020,0,1.87,0.07
335,coco marcus,MO,10,11.0,Nantes,4.787096774193548,31,0,1465,2020,2,0.86,0.97
336,biancone giulian,DL,7,7.0,Troyes,4.775000000000002,2,0,92,2020,0,0.04,0.07
337,bizot marco,G,9,9.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
338,n'simba vital,DL,10,10.0,Clermont,5.331724137931035,29,0,2508,2020,0,0.0,0.0
339,wahi elye,A,10,12.0,Montpellier,4.880000000000001,17,3,540,2020,1,2.08,0.36
340,merlin quentin,MD,6,6.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
341,gravillon andreaw,DC,10,12.0,Reims,4.7869230769230775,26,2,2274,2020,0,0.0,0.0
342,diatta krepin,MO,7,8.0,Monaco,4.670833333333334,12,1,383,2020,0,0.73,0.07
343,omari warmed,DC,6,6.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
344,abdul samed salis,MD,7,7.0,Clermont,5.098000000000001,5,0,108,2020,0,0.0,0.0
345,ogier florent,DC,11,12.0,Clermont,5.39054054054054,37,0,3330,2020,0,0.0,0.0
346,grbic adrian,A,9,11.0,Lorient,4.545624999999999,32,3,861,2020,0,0.0,0.0
347,green etienne,G,16,17.0,St Etienne,5.56375,8,0,720,2020,0,0.0,0.0
348,duverne jean kevin,DC,9,12.0,Brest,4.533846153846155,26,1,1935,2020,0,0.72,0.58
349,thioub sada,A,7,11.0,Angers,4.821923076923076,26,1,1162,2020,1,1.14,1.6
350,bobichon antonin,MO,7,10.0,Angers,5.000869565217392,23,0,907,2020,0,0.34,0.34
351,briand jimmy,A,8,10.0,Bordeaux,4.5,23,1,524,2020,2,1.31,0.22
352,koscielny laurent,DC,10,10.0,Bordeaux,5.364,25,0,2128,2020,0,0.0,0.0
353,uronen jere,DL,10,10.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
354,mendy arial,DL,6,6.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
355,arnaud kalimuendo arnaud,A,14,17.0,Lens,4.982758620689655,29,7,1291,2020,3,6.37,2.46
356,hergault jerome,DL,8,15.0,Lorient,4.818181818181818,22,2,1627,2020,0,0.43,0.29
357,ouattara dango,A,3,3.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
358,bourles redwan,MO,2,2.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
359,marcelo,DC,3,23.0,Lyon,5.495294117647059,34,3,2911,2020,0,1.25,0.34
360,gusto malo,DL,6,6.0,Lyon,4.989999999999998,2,0,2,2020,0,0.0,0.0
361,henrique,DL,8,10.0,Lyon,0.0,0,0,0,2020,5,0.2,2.35
362,amavi jordan,DL,7,10.0,Marseille,5.533846153846154,13,1,814,2020,0,0.19,0.22
363,sabaly cheick tidiane,A,9,9.0,Metz,4.996774193548387,31,3,1558,2020,0,0.0,0.0
364,bassi amine,MO,7,9.0,Metz,6.136111111111111,18,7,1390,2020,0,0.0,0.0
365,badiashile benoit,DC,16,20.0,Monaco,5.147058823529412,34,1,2781,2020,0,0.0,0.0
366,matsima chrislain,DC,5,6.0,Monaco,4.94,9,0,349,2020,0,0.1,0.31
367,thuler,DC,8,9.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
368,fabio,DL,9,9.0,Nantes,4.574285714285714,21,0,1422,2020,0,0.03,0.08
369,geubbels willem,A,8,9.0,Nantes,4.384615384615385,13,1,274,2020,0,1.13,0.29
370,bitumazala nathan,MD,1,1.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
371,santamaria baptiste,MD,19,23.0,Rennes,5.739999999999998,2,0,180,2020,0,0.06,0.18
372,ugochukwu lesley,MD,6,6.0,Rennes,5.159999999999999,3,0,64,2020,0,0.0,0.0
373,tchaouna loum,A,1,1.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
374,nade mickael,DC,5,5.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
375,rivera maxence,A,4,4.0,St Etienne,4.531764705882353,17,0,224,2020,0,0.0,0.0
376,krasso jean phillipe,A,8,9.0,St Etienne,4.580000000000001,6,0,220,2020,0,0.0,0.0
377,fila karol,DL,9,10.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
378,chadli nassim,A,4,4.0,Troyes,4.5,3,0,28,2020,0,0.0,0.0
379,zoukrou tanguy,DC,5,5.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
380,sambia junior,MD,10,13.0,Montpellier,5.134722222222222,36,1,2446,2020,6,0.82,2.89
381,mbuku nathanael,A,15,23.0,Reims,5.380625,32,4,2229,2020,1,2.78,2.19
382,zeki celik mehmet,DL,13,20.0,Lille,5.2335714285714285,28,3,2300,2020,2,0.5,2.25
383,yade papa ndiaga,MO,8,11.0,Metz,5.048214285714286,28,3,991,2020,4,1.54,2.31
384,macon yvann,DL,8,8.0,St Etienne,5.243333333333333,6,1,539,2020,1,0.04,0.08
385,perrin lucas,DC,9,9.0,Strasbourg,5.137142857142857,7,1,305,2020,0,0.56,0.06
386,gregersen stian rode,DC,8,9.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
387,brassier lilian,DC,9,10.0,Brest,5.088181818181819,11,1,963,2020,1,0.41,0.77
388,coulibaly kalifa,A,8,14.0,Nantes,4.7175,16,3,914,2020,1,2.58,1.21
389,lumeka levi,MO,8,8.0,Troyes,4.778571428571429,14,0,641,2020,0,0.0,0.0
390,reinildo,DL,12,19.0,Lille,5.2475000000000005,28,0,2139,2020,0,0.0,0.0
391,esteve maxime,DL,7,7.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
392,casimir ninga,A,8,8.0,Angers,0.0,0,0,0,2020,0,0.0,0.0
393,jean corentin,A,7,11.0,Lens,4.636818181818182,22,1,540,2020,1,1.64,0.47
394,makouana beni,A,3,3.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
395,cafaro mathieu,MO,11,16.0,Reims,5.364,30,4,2029,2020,2,2.67,2.87
396,truffert adrien,DL,7,13.0,Rennes,5.1355172413793095,29,1,1958,2020,3,0.95,2.43
397,trauco miguel,DL,6,11.0,St Etienne,4.831923076923077,26,0,2035,2020,2,0.12,3.35
398,pierre gabriel ronael,DL,9,11.0,Brest,4.862857142857144,28,1,2225,2020,0,0.44,1.16
399,hountondji cedric,DC,10,10.0,Clermont,5.52,36,1,3231,2020,0,0.0,0.0
400,moukoudi harold,DC,11,14.0,St Etienne,5.042307692307693,26,3,2277,2020,1,1.8,1.35
401,bronn dylan,DC,11,13.0,Metz,4.965000000000001,38,2,3413,2020,0,2.24,0.33
402,abline matthis,A,7,7.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
403,badji youssouph,A,1,1.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
404,busquets oriol,MD,7,8.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
405,desmas arthur,G,14,15.0,Clermont,5.527714285714286,35,0,3102,2020,0,0.0,0.0
406,alakouch sofiane,DL,5,9.0,Metz,4.500909090909091,22,0,1513,2020,0,0.0,0.0
407,isidor wilson,A,4,4.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
408,guessand evann,A,6,6.0,Nice,4.75,2,0,26,2020,0,0.04,0.0
409,donis anastasios,A,1,2.0,Reims,3.6666666666666665,3,0,96,2020,0,0.02,0.0
410,locko bradley,DL,4,4.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
411,van bergen mitchell,A,7,8.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
412,tel mathys,A,4,4.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
413,gourna douath lucas,MD,9,10.0,St Etienne,4.929999999999999,30,0,1317,2020,0,0.0,0.0
414,mensah gideon,DL,9,9.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
415,luis henrique,A,7,15.0,Marseille,5.130526315789474,19,0,668,2020,0,0.0,0.0
416,ramirez ignacio,A,8,12.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
417,hamel pierre yves,A,7,8.0,Clermont,4.733181818181818,22,3,834,2020,0,0.0,0.0
418,boadu myron,A,9,18.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
419,djiku alexander,DC,9,10.0,Strasbourg,4.996551724137931,29,0,2528,2020,0,2.82,0.24
420,fransergio,MO,8,9.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
421,traore amadou,A,5,9.0,Bordeaux,4.578947368421052,19,0,285,2020,0,0.0,0.0
422,jakobs ismail,DL,7,9.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
423,guermouche yanis,A,1,1.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
424,salin romain,G,6,7.0,Rennes,5.397333333333333,15,0,1350,2020,0,0.0,0.0
425,hamouma romain,MO,12,17.0,St Etienne,4.884137931034482,29,6,1773,2020,1,5.31,2.83
426,billong jean claude,DC,5,,Clermont,0.0,0,0,0,2020,0,0.0,0.0
427,leo jardim,G,7,11.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
428,fontaine thomas,DC,4,4.0,Lorient,4.38,4,0,321,2020,0,0.25,0.0
429,joseph lenny,A,5,7.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
430,bamba abdoulaye,DL,7,8.0,Angers,4.5,15,0,1259,2020,0,0.06,1.14
431,mandrea anthony,G,7,7.0,Angers,0.0,0,0,0,2020,0,0.0,0.0
432,petkovic danijel,G,4,4.0,Angers,0.0,0,0,0,2020,0,0.0,0.0
433,ould khaled zinedine,MD,5,8.0,Angers,4.67,3,0,35,2020,0,0.0,0.0
434,boma kevin,DC,1,1.0,Angers,0.0,0,0,0,2020,0,0.0,0.0
435,fatar noah,MO,5,,Angers,4.5,2,0,19,2020,0,0.0,0.0
436,drame ismael,DC,1,1.0,Angers,0.0,0,0,0,2020,0,0.23,0.04
437,lgharbi walim,MO,2,,Angers,0.0,0,0,0,2020,0,0.0,0.0
438,baysse paul,DC,7,10.0,Bordeaux,4.93,30,2,2523,2020,2,2.05,0.52
439,maja josh,A,6,9.0,Bordeaux,4.66,31,5,1573,2020,0,0.0,0.0
440,poussin gaetan,G,7,7.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
441,lauray alexandre,DC,2,2.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
442,rouyard davy,G,1,1.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
443,bakwa dilane,A,4,5.0,Bordeaux,4.75,6,0,44,2020,0,0.15,0.03
444,lima semedo darren,G,1,1.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
445,lacoux tom,MD,10,12.0,Bordeaux,4.83,12,0,522,2020,0,0.08,0.0
446,bokele mputu malcom,DC,1,1.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
447,malbec tidiane,G,1,1.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
448,elis alberth,MO,10,11.0,Bordeaux,0.0,0,0,0,2020,0,0.0,0.0
449,lasne paul,MD,6,7.0,Brest,5.09,22,0,1685,2020,0,0.82,0.29
450,herelle christophe,DC,5,6.0,Brest,4.72,16,0,1378,2020,0,0.0,0.0
451,cibois sebastien,G,3,3.0,Brest,4.83,3,0,270,2020,0,0.0,0.0
