,JOUEUR,POSTE,COTE,ENCHERE_MOY,CLUB,NOTE,NB_MATCH,BUTS,TEMPS,SAISON,ASSISTS,EXPECTED_GOALS,EXPECTED_ASSISTS
452,larsonneur gautier,G,7,15.0,Brest,5.18,34,0,3060,2020,0,0.0,0.0
453,bain denys,DC,1,1.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
454,coudert gregoire,G,1,6.0,Brest,4.0,2,0,180,2020,0,0.0,0.0
455,benvindo killian,MO,1,1.0,Brest,0.0,0,0,0,2020,0,0.0,0.0
456,sow noah,MD,1,,Brest,0.0,0,0,0,2020,0,0.0,0.0
457,camblan axel,MO,1,,Brest,0.0,0,0,0,2020,0,0.0,0.0
458,teixeira bryan silva,A,3,4.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
459,djoco ouparine,G,7,7.0,Clermont,6.17,3,0,227,2020,0,0.0,0.0
460,magnin yohann,MD,6,7.0,Clermont,5.71,29,2,2302,2020,0,0.0,0.0
461,albert josue,DC,5,6.0,Clermont,5.0,5,0,120,2020,0,0.0,0.0
462,phojo jerome,DL,1,1.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
463,jaby nael,MO,2,3.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
464,baiye brandon,MD,2,,Clermont,0.0,0,0,0,2020,0,0.0,0.0
465,margueron lucas,G,3,7.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
466,boyer julien,DL,6,7.0,Clermont,0.0,0,0,0,2020,0,0.0,0.0
467,gnalega fred,MD,2,3.0,Clermont,0.0,0,0,0,2020,0,0.29,0.0
468,keita abdoulaye jules,A,6,9.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
469,boli charles,MO,5,7.0,Lens,5.59,11,2,649,2020,0,0.0,0.0
470,farinez wuilker,G,7,7.0,Lens,5.33,3,0,105,2020,0,0.0,0.0
471,pandor yannick,G,1,1.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
472,varane jonathan,MO,1,1.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
473,cisse mohamed,A,1,1.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
474,balde ibrahima,A,1,1.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
475,valentino lesieur,G,1,1.0,Lens,0.0,0,0,0,2020,0,0.0,0.0
476,camara mamadou,MD,3,,Lens,0.0,0,0,0,2020,0,0.0,0.0
477,pied jeremy,DL,2,7.0,Lille,4.83,6,0,320,2020,0,0.03,0.46
478,jakubech adam,G,3,3.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
479,dabila kouadio,DC,3,3.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
480,karnezis orestis,G,1,7.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
481,agouzoul saad,DC,3,3.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
482,pizzuto eugenio,MD,4,4.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
483,bouleghcha ismail,DC,3,3.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
484,ascone rocco,MD,1,1.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
485,kapi mustafa,MD,1,1.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
486,raux jules,G,1,1.0,Lille,0.0,0,0,0,2020,0,0.0,0.0
487,dreyer matthieu,G,7,7.0,Lorient,4.9,15,0,1350,2020,0,0.0,0.0
488,callens thomas,G,1,1.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
489,loric samuel,DL,1,1.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
490,bartouche teddy,G,3,3.0,Lorient,0.0,0,0,0,2020,0,0.0,0.0
491,mouyokolo loris,DC,1,1.0,Lorient,5.0,1,0,19,2020,0,0.0,0.0
492,doumbouya malamine,MD,1,,Lorient,0.0,0,0,0,2020,0,0.0,0.0
493,meite bamo,MD,3,,Lorient,0.0,0,0,0,2020,0,0.0,0.0
494,reine adelaide jeff,MO,2,5.0,Lyon,5.1,15,1,1084,2020,2,1.57,2.09
495,pape cheikh diop gueye,MD,5,6.0,Lyon,4.9,20,0,1002,2020,0,0.0,0.0
496,augarreau cedric,MD,1,1.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
497,pollersbeck julian,G,7,7.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
498,barcola malcolm,G,4,4.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
499,da silva florent,MD,1,1.0,Lyon,5.0,1,0,2,2020,0,0.0,0.0
500,lega sekou,A,1,1.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
501,nsombi gael,A,1,1.0,Lyon,0.0,0,0,0,2020,0,0.0,0.0
502,milik arkadiusz,A,19,45.0,Marseille,5.57,15,9,1224,2020,1,7.98,1.04
503,ngapandouetnbu simon,G,1,4.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
504,kamardin aaron,DC,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
505,bertelli ugo,MD,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
506,ahmed nassim,MD,1,3.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
507,souare cheick,MD,1,1.0,Marseille,5.0,1,0,9,2020,0,0.0,0.0
508,rahou jores,MO,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
509,ben seghir salim,A,1,2.0,Marseille,4.5,1,0,6,2020,0,0.0,0.0
510,tongya franco,MD,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
511,targhalline oussama,MD,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
512,sciortino paolo,MD,1,,Marseille,0.0,0,0,0,2020,0,0.0,0.0
513,caprice amay,DL,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
514,nadir bilal,MD,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
515,gebreyesus esey,A,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
516,benyahia tani aylan,A,1,,Marseille,0.0,0,0,0,2020,0,0.0,0.0
517,kada joakim,DC,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
518,nazaretian manuel,G,1,1.0,Marseille,0.0,0,0,0,2020,0,0.0,0.0
519,caillard marc aurele,G,7,7.0,Metz,4.5,5,0,361,2020,0,0.0,0.0
520,cabit manuel,DL,1,1.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
521,lacroix lenny,DC,1,1.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
522,mikelbrencis william,DC,1,1.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
523,ba ousmane,G,3,3.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
524,mbengue amadou salif,MD,1,,Metz,0.0,0,0,0,2020,0,0.0,0.0
525,oberhauser david,G,7,7.0,Metz,0.0,0,0,0,2020,0,0.0,0.0
526,mannone vito,G,3,7.0,Monaco,5.0,9,0,810,2020,0,0.24,0.29
527,marcelin jean,DC,6,9.0,Monaco,0.0,0,0,0,2020,0,0.14,0.24
528,majecki radoslaw,G,7,7.0,Monaco,5.0,1,0,90,2020,0,0.0,0.0
529,decarpentrie valentin,MO,1,1.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
530,bongiovanni adrien,MO,2,2.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
531,lemarechal felix,MO,3,3.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
532,lienard yann,G,1,1.0,Monaco,0.0,0,0,0,2020,0,0.0,0.0
533,pedro mendes,DC,3,4.0,Montpellier,5.0,22,2,1628,2020,0,1.28,0.2
534,oyongo ambroise,DL,1,1.0,Montpellier,5.0,13,1,551,2020,1,0.32,0.22
535,matis carvalho matis,G,7,7.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
536,suarez mathias,DL,1,1.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
537,tamas thibault,DL,1,1.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
538,mendy oucasse,A,1,1.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
539,delaye sacha,A,1,4.0,Montpellier,0.0,0,0,0,2020,0,0.0,0.0
540,petric denis,G,7,7.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
541,augustin jean kevin,A,1,1.0,Nantes,4.5,3,0,34,2020,0,0.0,0.0
542,descamps remy,G,7,7.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
543,wague molla,DC,3,3.0,Nantes,5.17,24,1,2055,2020,0,0.0,0.0
544,limbombe anthony,MO,3,3.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
545,moustache wesley,DL,1,1.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
546,jan charly,G,1,1.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
547,sylla abdoulaye,DC,3,3.0,Nantes,5.0,2,0,7,2020,0,0.0,0.0
548,manvelyan gor,MO,4,4.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
549,eneme bocari santiago,MO,1,1.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
550,bonelli lucas,G,1,1.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
551,m'bemba yannis,DC,3,5.0,Nantes,0.0,0,0,0,2020,0,0.0,0.0
552,claude maurice alexis,MO,11,22.0,Nice,5.14,29,4,1818,2020,5,4.39,3.81
553,bulka marcin,G,7,7.0,Nice,5.65,10,0,900,2020,0,0.0,0.0
554,wade paul,MD,1,11.0,Nice,0.0,0,0,0,2020,0,0.0,0.0
555,robson bambu,DC,5,5.0,Nice,4.93,14,0,1012,2020,0,0.06,0.0
556,sotona ayodeji,A,1,1.0,Nice,0.0,0,0,0,2020,0,0.0,0.0
557,boulhendi teddy,G,3,3.0,Nice,0.0,0,0,0,2020,0,0.0,0.0
558,smith justin,MD,3,,Nice,0.0,0,0,0,2020,0,0.0,0.0
559,kurzawa layvin,DL,5,10.0,Paris,5.03,19,1,1281,2020,1,0.93,2.02
560,letellier alexandre,G,1,2.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
561,ramos sergio,DC,17,30.0,Paris,5.7,15,2,1276,2020,0,0.0,0.0
562,rico sergio,G,3,5.0,Paris,5.4,10,0,810,2020,0,0.0,0.0
563,fressange alexandre,A,1,1.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
564,dagba colin,DL,10,12.0,Paris,5.16,25,1,1356,2020,2,0.71,1.21
565,bernat juan,DL,3,7.0,Paris,4.83,3,0,191,2020,0,0.0,0.09
566,bitshiabu el chadaille,DC,1,1.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
567,simons xavi,MD,3,4.0,Paris,5.0,1,0,1,2020,0,0.04,0.0
568,michut edouard,MD,6,6.0,Paris,5.0,1,0,1,2020,0,0.0,0.0
569,fadiga bandiougou,MO,1,1.0,Paris,4.75,10,0,98,2020,0,0.0,0.0
570,gharbi ismael,MO,1,1.0,Paris,0.0,0,0,0,2020,0,0.0,0.0
571,diouf yehvann,G,7,7.0,Reims,5.5,2,0,135,2020,0,0.0,0.0
572,hornby fraser,MO,4,4.0,Reims,4.33,3,0,32,2020,0,0.2,0.0
573,doumbia moussa,MO,5,9.0,Reims,5.2,23,0,896,2020,1,0.51,2.22
574,sissoko sambou,MD,3,,Reims,0.0,0,0,0,2020,0,0.0,0.0
575,zeneli arber,MO,5,12.0,Reims,5.28,27,3,1257,2020,3,1.58,1.95
576,doucoure fode,DL,5,5.0,Reims,4.71,7,0,330,2020,0,0.41,0.62
577,valentim enzo,DC,1,1.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
578,mbow mamadou,DC,3,,Reims,0.0,0,0,0,2020,0,0.0,0.0
579,penneteau nicolas,G,3,3.0,Reims,0.0,0,0,0,2020,0,0.0,0.0
580,niang m'baye,A,3,5.0,Rennes,4.63,8,1,357,2020,0,1.17,0.02
581,gelin jeremy,DC,6,7.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
582,guclu metehan,A,1,1.0,Rennes,4.38,12,0,267,2020,0,0.0,0.0
583,bonet pepe,G,1,1.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
584,alemdar dogan,G,3,4.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
585,majer lovro,MO,10,14.0,Rennes,0.0,0,0,0,2020,0,0.0,0.0
586,gabriel silva,DL,7,8.0,St Etienne,5.0,4,0,356,2020,0,0.0,0.17
587,tshibuabua marvin,DC,1,1.0,St Etienne,5.0,1,0,42,2020,0,0.38,0.0
588,benkhedim bilal,MO,1,1.0,St Etienne,4.67,3,0,72,2020,0,0.0,0.05
589,ghezali lamine,A,1,1.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
590,sissoko alpha,DL,3,3.0,St Etienne,4.11,9,0,472,2020,0,0.0,0.0
591,moueffek aimen,MD,7,8.0,St Etienne,4.71,19,0,733,2020,0,0.08,0.31
592,sidibe abdoulaye,A,1,1.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
593,gabard baptiste,MD,3,3.0,St Etienne,4.5,2,0,134,2020,0,0.0,0.05
594,fall boubacar,G,3,3.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
595,bakayoko abdoulaye,DC,1,1.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
596,ouennas nabil,G,1,1.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
597,lhery yanis,A,1,1.0,St Etienne,0.0,0,0,0,2020,0,0.0,0.0
598,kawashima eiji,G,7,7.0,Strasbourg,5.17,23,0,2070,2020,0,0.02,0.0
599,kamara bingourou,G,3,3.0,Strasbourg,4.5,8,0,720,2020,0,0.0,0.0
600,mothiba lebo,A,3,4.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
601,besic benjamin,MO,1,1.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
602,sommer noe,MO,1,,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
603,pierre alexandre,G,1,1.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
604,elimbi gilbert marvin,DC,1,1.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
605,sahi dion moises,A,6,7.0,Strasbourg,4.5,3,0,47,2020,0,0.0,0.0
606,ahmed aymeric,MO,1,,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
607,habib diarra,MD,3,,Strasbourg,0.0,0,0,0,2020,0,1.31,0.21
608,bellarouch alaa,G,1,1.0,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
609,kandil nordine,MO,6,,Strasbourg,0.0,0,0,0,2020,0,0.0,0.0
610,moulin jessy,G,7,8.0,Troyes,4.81,29,0,2610,2020,0,0.0,0.0
611,rami adil,DC,5,6.0,Troyes,0.0,0,0,0,2020,0,1.22,0.12
612,massouema eden,MD,3,,Troyes,0.0,0,0,0,2020,0,0.0,0.0
613,suk hyun jun,A,7,9.0,Troyes,4.68,17,3,567,2020,0,0.0,0.0
614,larouci yasser,DL,7,9.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
615,palmer brown erik,DC,10,11.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
616,bouallak ryan,G,1,2.0,Troyes,5.0,1,0,10,2020,0,0.0,0.0
617,abdallah benrandy,DL,1,,Troyes,0.0,0,0,0,2020,0,0.0,0.0
618,mutombo gabriel,DC,3,3.0,Troyes,4.81,18,0,530,2020,0,0.0,0.0
619,bombo calvin,MD,1,1.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
620,renot sebastien,G,3,5.0,Troyes,5.33,3,0,260,2020,0,0.0,0.0
621,alfatahi enzo,DC,1,1.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
622,fage ryan,MO,1,29.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
623,metinho,MD,7,11.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
624,mazou sacko derek,MD,1,,Troyes,0.0,0,0,0,2020,0,0.0,0.0
625,kohon rudy,DC,1,1.0,Troyes,0.0,0,0,0,2020,0,0.0,0.0
0,payet dimitri,MO,30,52.0,Marseille,6.7,5,5,450,2021,1,2.24,1.76
1,mbappe kylian,A,45,106.0,Paris,6.44,8,5,697,2021,3,5.06,3.18
2,laborde gaetan,A,31,49.0,Rennes,5.88,8,5,684,2021,0,4.37,1.12
3,gouiri amine,A,29,54.0,Nice,5.79,7,5,603,2021,2,6.26,1.94
4,delort andy,A,32,58.0,Nice,6.43,7,4,536,2021,2,4.15,2.47
5,lucas paqueta,MO,23,43.0,Lyon,6.0,8,4,520,2021,0,2.69,0.64
6,bayo mohamed,A,24,35.0,Clermont,5.93,7,4,547,2021,2,3.71,1.55
7,rashani elbasan,MO,14,14.0,Clermont,5.81,8,4,390,2021,1,1.32,1.3
8,blas ludovic,MO,23,29.0,Nantes,5.81,8,4,695,2021,0,3.24,0.7
9,dembele moussa,A,23,44.0,Lyon,5.33,6,4,466,2021,1,3.27,1.13
10,ben yedder wissam,A,31,72.0,Monaco,5.13,8,4,489,2021,1,3.3,0.71
11,david jonathan,A,29,51.0,Lille,5.0,8,4,545,2021,0,3.94,0.66
12,gueye idrissa,MD,15,17.0,Paris,6.6,5,3,423,2021,0,0.41,1.0
13,germain valere,A,12,18.0,Montpellier,6.13,4,3,351,2021,0,1.83,0.2
14,under cengiz,MO,19,28.0,Marseille,6.07,7,3,519,2021,0,1.7,1.36
15,herrera ander,MD,14,15.0,Paris,6.06,8,3,584,2021,2,0.81,0.85
16,dolberg kasper,A,20,39.0,Nice,6.0,4,3,198,2021,0,1.94,0.02
17,dieng bamba,A,5,8.0,Marseille,5.9,5,3,298,2021,0,2.6,0.0
18,fofana seko,MD,21,26.0,Lens,5.88,8,3,720,2021,0,2.32,0.4
19,hakimi achraf,DL,23,44.0,Paris,5.81,8,3,626,2021,2,0.79,2.49
20,ajorque ludovic,A,24,38.0,Strasbourg,5.81,8,3,646,2021,4,2.98,2.11
21,sulemana kamaldeen,MO,13,16.0,Rennes,5.63,8,3,439,2021,0,1.1,1.16
22,icardi mauro,A,17,32.0,Paris,5.43,7,3,375,2021,0,2.33,0.3
23,ekitike hugo,MO,9,9.0,Reims,5.25,8,3,319,2021,1,1.33,0.47
24,lauriente armand,MO,13,15.0,Lorient,5.19,8,3,594,2021,0,1.32,0.54
25,diop sofiane,MO,18,25.0,Monaco,5.19,8,3,548,2021,0,1.8,0.31
26,hwang ui jo,A,14,22.0,Bordeaux,5.14,7,3,596,2021,1,2.41,0.23
27,yilmaz burak,A,28,52.0,Lille,5.14,7,3,629,2021,2,4.23,1.1
28,diallo habib,A,13,21.0,Strasbourg,5.0,8,3,379,2021,0,2.55,0.61
29,khazri wahbi,MO,20,28.0,St Etienne,4.88,8,3,635,2021,0,1.57,1.64
30,centonze fabien,DL,15,17.0,Metz,4.86,7,3,630,2021,0,0.25,0.16
31,jean onana jean,MD,2,2.0,Bordeaux,6.33,3,2,225,2021,0,0.7,0.08
32,savanier teji,MD,24,34.0,Montpellier,6.29,7,2,629,2021,3,1.06,1.17
33,faivre romain,MO,19,27.0,Brest,6.0,7,2,609,2021,3,2.14,1.34
34,monconduit thomas,MD,13,14.0,Lorient,5.88,8,2,457,2021,0,0.25,0.3
35,frankowski przemyslaw,MO,9,9.0,Lens,5.86,7,2,490,2021,3,0.22,1.4
36,boudaoui hichem,MO,15,19.0,Nice,5.83,6,2,371,2021,1,0.51,0.7
37,traore ismael,DC,15,16.0,Angers,5.69,8,2,720,2021,0,1.38,0.12
38,boufal sofiane,MO,15,15.0,Angers,5.64,7,2,484,2021,0,1.33,1.1
39,draxler julian,MO,15,15.0,Paris,5.64,7,2,270,2021,2,1.62,0.72
40,thomasson adrien,MO,22,26.0,Strasbourg,5.63,8,2,592,2021,1,1.76,1.2
41,mavididi stephy,A,23,32.0,Montpellier,5.57,7,2,537,2021,2,1.04,1.45
42,terrier martin,MO,18,28.0,Rennes,5.57,7,2,465,2021,0,1.56,1.48
43,chavalerin xavier,MD,14,16.0,Troyes,5.57,7,2,579,2021,1,0.79,0.61
44,mangani thomas,MD,16,19.0,Angers,5.56,8,2,561,2021,2,1.65,0.74
45,moreto cassama,MD,14,14.0,Reims,5.4,5,2,199,2021,0,0.52,0.0
46,sotoca florian,A,17,22.0,Lens,5.38,8,2,556,2021,2,3.77,1.47
47,ganago ignatius,A,17,26.0,Lens,5.3,5,2,359,2021,0,0.68,0.18
48,kolo muani randal,A,17,27.0,Nantes,5.21,7,2,517,2021,1,2.2,1.53
49,cardona irvin,A,18,25.0,Brest,5.06,8,2,535,2021,0,0.57,0.06
50,le douaron jeremy,A,10,11.0,Brest,5.0,8,2,151,2021,0,0.0,0.0
51,bouanga denis,MO,22,28.0,St Etienne,5.0,8,2,600,2021,0,1.72,0.68
52,touzghar yoann,A,17,24.0,Troyes,4.94,8,2,547,2021,0,2.17,0.24
53,volland kevin,A,25,57.0,Monaco,4.86,7,2,441,2021,1,0.88,0.62
54,moffi terem,A,25,39.0,Lorient,4.63,8,2,669,2021,2,2.36,0.47
55,martin jonas,MD,4,4.0,Rennes,6.5,2,1,150,2021,0,0.1,0.11
56,flips alexis,MO,7,8.0,Reims,6.33,3,1,83,2021,2,0.77,0.97
57,simon moses,MO,18,22.0,Nantes,6.13,8,1,641,2021,5,2.08,3.56
58,di maria angel,MO,30,47.0,Paris,5.9,5,1,285,2021,2,0.74,1.05
59,honorat franck,MO,19,24.0,Brest,5.75,8,1,676,2021,1,1.19,2.63
60,shaqiri xherdan,MO,17,26.0,Lyon,5.75,4,1,287,2021,1,0.43,1.16
61,neymar,A,31,76.0,Paris,5.75,4,1,336,2021,2,1.69,1.42
62,le fee enzo,MO,15,18.0,Lorient,5.71,7,1,353,2021,0,0.0,0.0
63,kakuta gael,MO,19,33.0,Lens,5.64,7,1,510,2021,0,0.83,0.86
64,dossou jodel,MO,15,16.0,Clermont,5.63,8,1,576,2021,0,2.26,0.81
65,clauss jonathan,MD,19,21.0,Lens,5.63,8,1,634,2021,3,0.15,1.99
66,kluivert justin,A,18,27.0,Nice,5.63,4,1,212,2021,1,0.81,0.42
67,munetsi marshall,MD,15,16.0,Reims,5.56,8,1,635,2021,0,0.92,0.02
68,kebbal ilan,MO,10,10.0,Reims,5.56,8,1,518,2021,3,0.51,1.24
69,toko ekambi karl,A,20,40.0,Lyon,5.5,8,1,590,2021,2,1.56,1.06
70,denayer jason,DC,14,18.0,Lyon,5.5,6,1,305,2021,0,0.44,0.0
71,emerson,DL,14,17.0,Lyon,5.5,5,1,374,2021,0,0.11,0.45
72,khephren thuram,MD,12,12.0,Nice,5.5,7,1,273,2021,1,0.09,1.27
73,prcic sanjin,MD,12,12.0,Strasbourg,5.5,6,1,406,2021,0,0.16,0.17
74,andre benjamin,MD,14,23.0,Lille,5.44,8,1,720,2021,0,0.55,0.51
75,thomas romain,DC,16,17.0,Angers,5.38,8,1,720,2021,0,0.44,0.07
76,harit amine,MO,12,16.0,Marseille,5.38,4,1,214,2021,1,0.3,0.32
77,ounahi azzedine,MD,11,11.0,Angers,5.36,7,1,258,2021,0,0.28,0.17
78,tait flavien,MO,14,21.0,Rennes,5.31,8,1,685,2021,1,0.8,0.87
79,guendouzi matteo,MD,20,25.0,Marseille,5.29,7,1,509,2021,1,0.37,0.71
80,gelson martins,A,16,23.0,Monaco,5.29,7,1,445,2021,0,0.0,0.0
81,chirivella pedro,MD,13,15.0,Nantes,5.29,7,1,613,2021,1,0.07,0.28
82,mama balde,MO,11,14.0,Troyes,5.29,7,1,385,2021,1,1.73,0.52
83,yazici yusuf,MO,15,21.0,Lille,5.25,8,1,335,2021,1,0.25,1.4
84,golovin aleksandr,MO,13,26.0,Monaco,5.25,6,1,312,2021,0,1.04,0.59
85,gerson,MO,20,27.0,Marseille,5.21,7,1,429,2021,0,0.42,0.08
86,mollet florent,MO,19,26.0,Montpellier,5.21,7,1,500,2021,1,0.81,0.5
87,le goff vincent,DL,8,11.0,Lorient,5.19,8,1,720,2021,0,0.27,0.25
88,udol matthieu,DL,12,13.0,Metz,5.19,8,1,720,2021,0,0.64,0.09
89,mounie steve,A,18,26.0,Brest,5.17,6,1,474,2021,0,0.0,0.0
90,castelletto jean charles,DC,15,17.0,Nantes,5.14,7,1,630,2021,0,0.5,0.02
91,stengs calvin,MO,11,19.0,Nice,5.1,5,1,353,2021,0,1.2,0.49
92,kalu samuel,MO,10,11.0,Bordeaux,5.08,6,1,208,2021,0,0.89,0.0
