,JOUEUR,POSTE,COTE,ENCHERE_MOY,CLUB,NOTE,NB_MATCH,BUTS,TEMPS,SAISON,ASSISTS,EXPECTED_GOALS,EXPECTED_ASSISTS
93,medina facundo,DL,10,10.0,Lens,5.07,7,1,630,2021,0,1.46,0.03
94,oudin remi,MO,13,15.0,Bordeaux,5.0,8,1,377,2021,1,0.35,0.5
95,said wesley,A,7,10.0,Lens,5.0,4,1,122,2021,0,2.11,0.63
96,ikone jonathan,MO,10,18.0,Lille,5.0,8,1,413,2021,0,0.75,0.97
97,andrei girotto,DC,13,15.0,Nantes,5.0,8,1,665,2021,0,0.42,0.27
98,cho mohamed ali,MO,16,16.0,Angers,4.94,8,1,595,2021,0,2.85,0.23
99,cozza nicolas,DC,14,14.0,Montpellier,4.94,8,1,639,2021,1,0.64,0.14
100,pembele timothee,DC,10,10.0,Bordeaux,4.93,7,1,468,2021,0,0.61,1.35
101,botman sven,DC,17,23.0,Lille,4.88,8,1,720,2021,0,1.17,0.02
102,el hajjam oualid,DL,9,9.0,Troyes,4.88,8,1,489,2021,0,0.04,0.68
103,kiki kouyate,DC,11,13.0,Metz,4.86,7,1,596,2021,0,0.17,0.0
104,slimani islam,A,13,21.0,Lyon,4.83,6,1,303,2021,1,0.72,0.76
105,chardonnet brendan,DC,11,14.0,Brest,4.79,7,1,630,2021,0,0.68,0.02
106,bahoken stephane,A,11,17.0,Angers,4.75,8,1,178,2021,0,0.89,0.02
107,maiga habib,MD,15,18.0,Metz,4.69,8,1,613,2021,0,0.0,0.0
108,mexer,DC,8,11.0,Bordeaux,4.64,7,1,505,2021,0,0.05,0.0
109,ricardo mangas,DL,8,9.0,Bordeaux,4.64,7,1,630,2021,1,0.39,0.09
110,kolodziejczak timothee,DC,11,11.0,St Etienne,4.64,7,1,607,2021,0,0.0,0.0
111,foket thomas,DL,12,15.0,Reims,4.63,8,1,655,2021,0,0.26,0.55
112,sow saidou,DL,10,10.0,St Etienne,4.58,6,1,406,2021,0,0.14,0.03
113,gameiro kevin,A,16,26.0,Strasbourg,4.56,8,1,514,2021,0,2.04,0.21
114,de preville nicolas,A,7,9.0,Metz,4.5,4,1,195,2021,0,0.26,0.0
115,niane ibrahima,A,14,20.0,Metz,4.5,8,1,632,2021,1,2.04,1.58
116,sissoko ibrahima,MD,12,15.0,Strasbourg,4.5,5,1,310,2021,0,0.16,0.07
117,rodrigues gerson,A,10,12.0,Troyes,4.5,4,1,266,2021,0,0.0,0.0
118,guirassy serhou,A,21,35.0,Rennes,4.44,8,1,339,2021,0,1.99,0.12
119,mara sekou,A,12,13.0,Bordeaux,4.38,8,1,264,2021,0,1.0,0.0
120,abergel laurent,MD,14,16.0,Lorient,6.31,8,0,720,2021,1,0.18,0.97
121,lemina mario,MD,15,17.0,Nice,6.17,6,0,433,2021,0,0.02,0.01
122,danilo pereira,MD,11,14.0,Paris,6.13,4,0,300,2021,0,0.13,0.03
123,renato sanches,MO,9,17.0,Lille,6.0,1,0,90,2021,0,0.03,0.05
124,nguette opa,A,3,4.0,Metz,6.0,1,0,21,2021,1,0.0,0.04
125,verratti marco,MD,20,31.0,Paris,6.0,2,0,147,2021,0,0.05,0.04
126,donnarumma gianluigi,G,10,22.0,Paris,6.0,2,0,180,2021,0,0.0,0.0
127,dante,DC,14,14.0,Nice,5.93,7,0,630,2021,0,0.09,0.0
128,benitez walter,G,20,25.0,Nice,5.86,7,0,630,2021,0,0.0,0.0
129,bard melvin,DL,13,13.0,Nice,5.86,7,0,551,2021,1,0.0,0.98
130,nardi paul,G,14,15.0,Lorient,5.81,8,0,720,2021,0,0.0,0.0
131,marquinhos,DC,24,36.0,Paris,5.8,5,0,450,2021,0,0.41,0.1
132,todibo jean clair,DC,16,20.0,Nice,5.79,7,0,515,2021,0,0.0,0.0
133,rosario pablo,MD,14,15.0,Nice,5.79,7,0,560,2021,0,0.4,0.24
134,morel jeremy,DC,10,12.0,Lorient,5.75,2,0,180,2021,0,0.0,0.0
135,aouar houssem,MO,22,33.0,Lyon,5.75,8,0,560,2021,0,0.0,0.0
136,bernardoni paul,G,17,17.0,Angers,5.69,8,0,720,2021,0,0.0,0.0
137,navas keylor,G,18,26.0,Paris,5.67,6,0,540,2021,0,0.0,0.0
138,lopez pau,G,7,12.0,Marseille,5.63,4,0,360,2021,0,0.0,0.0
139,tchouameni aurelien,MD,18,27.0,Monaco,5.63,8,0,621,2021,0,0.0,0.0
140,kouame rominigue,MD,10,10.0,Troyes,5.63,8,0,720,2021,1,0.16,0.66
141,grbic ivo,G,14,15.0,Lille,5.6,5,0,450,2021,0,0.0,0.0
142,berthomier jason,MO,11,11.0,Clermont,5.56,8,0,506,2021,2,0.63,1.72
143,anthony lopes,G,17,23.0,Lyon,5.56,8,0,720,2021,0,0.0,0.0
144,seidu alidu,DC,5,5.0,Clermont,5.5,2,0,19,2021,0,0.25,0.0
145,leca jean louis,G,16,19.0,Lens,5.5,8,0,720,2021,0,0.0,0.0
146,lemoine fabien,MD,13,15.0,Lorient,5.5,7,0,548,2021,0,0.0,0.43
147,rongier valentin,MD,11,14.0,Marseille,5.5,6,0,337,2021,1,1.13,0.58
148,caleta car duje,DC,8,14.0,Marseille,5.5,1,0,90,2021,0,0.02,0.0
149,schneiderlin morgan,MD,6,11.0,Nice,5.5,1,0,9,2021,0,0.0,0.0
150,daniliuc flavius,DC,7,9.0,Nice,5.5,5,0,220,2021,0,0.0,0.0
151,diallo abdou,DC,11,13.0,Paris,5.5,6,0,525,2021,0,0.0,0.0
152,paredes leandro,MD,12,18.0,Paris,5.5,2,0,105,2021,0,0.0,0.0
153,diousse assane,MD,6,7.0,St Etienne,5.5,1,0,9,2021,0,0.01,0.05
154,bajic stefan,G,7,7.0,St Etienne,5.5,2,0,144,2021,0,0.02,0.0
155,bourigeaud benjamin,MO,19,25.0,Rennes,5.44,8,0,683,2021,2,0.47,2.08
156,mendy batista,DC,10,10.0,Angers,5.43,7,0,594,2021,0,0.0,0.0
157,mendes houboulang,DL,7,7.0,Lorient,5.43,7,0,626,2021,0,0.68,0.0
158,youssouf zaydou,MD,13,15.0,St Etienne,5.42,6,0,292,2021,0,0.06,0.07
159,tardieu florian,MD,11,16.0,Troyes,5.42,6,0,540,2021,0,0.0,0.0
160,cabot jimmy,MO,11,11.0,Angers,5.38,8,0,720,2021,2,0.1,0.74
161,manceau vincent,DL,13,13.0,Angers,5.38,8,0,720,2021,0,0.0,0.4
162,ferri jordan,MD,14,16.0,Montpellier,5.38,8,0,700,2021,0,0.03,0.25
163,rafinha,MO,8,16.0,Paris,5.38,4,0,158,2021,0,0.05,0.06
164,matusiwa azor,MD,8,8.0,Reims,5.38,4,0,340,2021,0,0.03,0.02
165,sels matz,G,14,14.0,Strasbourg,5.38,8,0,720,2021,0,0.08,0.02
166,bellegarde jean ricner,MD,10,11.0,Strasbourg,5.36,7,0,623,2021,0,0.23,0.39
167,kamara boubacar,MD,16,22.0,Marseille,5.33,6,0,450,2021,0,0.06,0.24
168,saliba william,DC,12,17.0,Marseille,5.33,6,0,540,2021,0,0.59,0.47
169,da cunha lucas,MO,5,6.0,Nice,5.33,3,0,87,2021,0,0.0,0.0
170,konan ghislain,DL,14,18.0,Reims,5.33,6,0,540,2021,1,0.1,0.76
171,assignon lorenz,DL,1,1.0,Rennes,5.33,3,0,123,2021,0,0.0,0.0
172,adli yacine,MO,12,20.0,Bordeaux,5.31,8,0,406,2021,2,0.37,1.22
173,pallois nicolas,DC,14,16.0,Nantes,5.31,8,0,709,2021,0,0.44,0.0
174,kimpembe presnel,DC,13,20.0,Paris,5.31,8,0,635,2021,0,0.08,0.02
175,gallon gauthier,G,14,14.0,Troyes,5.31,8,0,720,2021,0,0.0,0.0
176,del castillo romain,A,11,14.0,Brest,5.3,5,0,160,2021,0,0.0,0.0
177,xeka,MD,11,15.0,Lille,5.3,5,0,438,2021,0,0.0,0.0
178,lirola pol,DL,15,19.0,Marseille,5.3,5,0,265,2021,1,0.47,0.51
179,bukari osman,A,8,9.0,Nantes,5.3,5,0,249,2021,0,0.71,0.74
180,gomis alfred,G,18,23.0,Rennes,5.29,7,0,630,2021,0,0.0,0.0
181,fulgini angelo,MO,17,23.0,Angers,5.25,8,0,636,2021,1,0.78,0.67
182,pereira lage mathias,MO,8,14.0,Angers,5.25,4,0,36,2021,0,0.0,0.0
183,diarra stephane,A,5,5.0,Lorient,5.25,4,0,47,2021,0,0.0,0.0
184,lafont alban,G,17,20.0,Nantes,5.25,8,0,720,2021,0,0.0,0.0
185,messi lionel,A,49,110.0,Paris,5.25,2,0,100,2021,0,0.32,0.02
186,guilbert frederic,DL,8,9.0,Strasbourg,5.25,4,0,262,2021,0,0.0,0.26
187,le marchand maxime,DC,8,8.0,Strasbourg,5.25,4,0,360,2021,0,0.04,0.05
188,aholou jean eudes,MD,11,16.0,Strasbourg,5.25,6,0,280,2021,0,0.04,0.12
189,gradit jonathan,DL,13,14.0,Lens,5.21,7,0,623,2021,0,0.01,0.58
190,diomande sinaly,DC,11,12.0,Lyon,5.21,7,0,472,2021,0,0.0,0.0
191,pajot vincent,MD,8,8.0,Metz,5.21,7,0,528,2021,0,0.1,0.04
192,danso kevin,DC,7,7.0,Lens,5.2,5,0,410,2021,0,0.65,0.0
193,kamara hassane,DL,14,19.0,Nice,5.2,5,0,187,2021,0,0.66,0.62
194,rajkovic predrag,G,15,22.0,Reims,5.19,8,0,720,2021,0,0.0,0.01
195,said rafiki,A,1,1.0,Brest,5.17,3,0,16,2021,0,0.18,0.0
196,doucoure cheick oumar,MD,14,17.0,Lens,5.17,6,0,507,2021,0,0.06,0.24
197,weah timothy,A,9,15.0,Lille,5.17,6,0,353,2021,1,0.21,0.94
198,lihadji isaac,A,6,6.0,Lille,5.17,3,0,41,2021,2,0.04,0.24
199,boateng jerome,DC,15,22.0,Lyon,5.17,3,0,166,2021,0,0.04,0.0
200,mandanda steve,G,17,22.0,Marseille,5.17,3,0,270,2021,0,0.0,0.0
201,gueye lamine,MO,10,11.0,Metz,5.17,6,0,364,2021,2,1.72,0.61
202,cyprien wylan,MO,8,15.0,Nantes,5.17,3,0,147,2021,0,0.02,0.13
203,kehrer thilo,DL,12,15.0,Paris,5.17,6,0,468,2021,0,0.02,0.0
204,dingome tristan,MO,7,8.0,Troyes,5.17,3,0,97,2021,0,0.0,0.0
205,chambost dylan,MO,10,10.0,Troyes,5.17,6,0,251,2021,1,0.19,0.12
206,bruno guimaraes,MD,14,22.0,Lyon,5.14,7,0,577,2021,2,0.21,1.39
207,gueye pape,MD,14,21.0,Marseille,5.14,7,0,355,2021,1,0.16,0.16
208,chotard joris,MD,10,11.0,Montpellier,5.14,7,0,518,2021,0,0.04,0.0
209,wijnaldum georginio,MO,20,37.0,Paris,5.14,7,0,412,2021,0,0.0,0.0
210,meling birger,DL,14,17.0,Rennes,5.14,7,0,620,2021,0,0.28,0.12
211,wooh christopher,DC,6,8.0,Lens,5.13,4,0,302,2021,0,0.04,0.13
212,laporte julien,DC,10,12.0,Lorient,5.13,8,0,720,2021,0,0.0,0.0
213,nyamsi gerzino,DC,7,8.0,Strasbourg,5.13,4,0,283,2021,1,0.0,0.14
214,domingues brandon,MD,7,7.0,Troyes,5.13,4,0,54,2021,0,0.0,0.0
215,boura ismael,DL,9,10.0,Lens,5.1,5,0,95,2021,0,0.01,0.0
216,amadou onana,MD,8,10.0,Lille,5.1,5,0,137,2021,0,0.34,0.15
217,bertaud dimitry,G,12,12.0,Montpellier,5.1,5,0,450,2021,0,0.0,0.0
218,appiah dennis,DL,10,10.0,Nantes,5.1,5,0,255,2021,0,0.0,0.0
219,salmier yoann,DC,9,9.0,Troyes,5.1,5,0,437,2021,0,0.0,0.0
220,doumbia souleyman,DL,11,11.0,Angers,5.08,6,0,467,2021,0,0.0,0.0
221,cahuzac yannick,MD,12,15.0,Lens,5.08,6,0,291,2021,0,0.0,0.0
222,balerdi leonardo,DC,12,16.0,Marseille,5.08,6,0,538,2021,0,0.0,0.04
223,fofana youssouf,MD,15,22.0,Monaco,5.08,6,0,416,2021,2,0.07,0.54
224,kabore issa,DL,7,7.0,Troyes,5.07,7,0,468,2021,1,0.03,0.32
225,sarr pape,MD,15,18.0,Metz,5.06,8,0,695,2021,1,0.0,0.69
226,aouchiche adil,MO,13,17.0,St Etienne,5.06,8,0,205,2021,1,0.25,0.51
227,el melali farid,MO,7,11.0,Angers,5.0,2,0,12,2021,0,0.03,0.0
228,sissokho issouf,MO,9,9.0,Bordeaux,5.0,4,0,310,2021,0,0.08,0.27
229,faussurier julien,DL,6,6.0,Brest,5.0,5,0,66,2021,0,0.0,0.17
230,iglesias jonathan,MO,8,10.0,Clermont,5.0,7,0,237,2021,0,0.0,0.14
231,haidara massadio,DL,8,15.0,Lens,5.0,2,0,21,2021,0,0.0,0.0
232,bamba jonathan,MO,19,31.0,Lille,5.0,3,0,255,2021,0,0.5,0.55
233,bradaric domagoj,DL,8,12.0,Lille,5.0,2,0,27,2021,0,0.0,0.34
234,niasse cheikh,MD,2,2.0,Lille,5.0,1,0,5,2021,0,0.0,0.0
235,jenz moritz,DC,7,7.0,Lorient,5.0,3,0,249,2021,0,0.02,0.0
236,le bris theo,DL,1,1.0,Lorient,5.0,1,0,1,2021,0,0.0,0.0
237,caqueret maxence,MD,14,16.0,Lyon,5.0,8,0,569,2021,0,0.32,0.23
238,de la fuente konrad,MO,11,16.0,Marseille,5.0,7,0,380,2021,0,0.0,0.0
239,luan peres,DC,10,13.0,Marseille,5.0,7,0,571,2021,0,0.0,0.0
240,boulaya farid,MO,18,24.0,Metz,5.0,2,0,42,2021,0,0.0,0.0
241,tchimbembe warren,A,4,4.0,Metz,5.0,3,0,47,2021,0,0.0,0.0
242,fabregas cesc,MO,8,9.0,Monaco,5.0,2,0,36,2021,0,0.0,0.08
243,maripan guillermo,DC,15,23.0,Monaco,5.0,3,0,237,2021,0,0.0,0.0
244,souquet arnaud,DL,9,11.0,Montpellier,5.0,7,0,274,2021,0,0.0,0.0
245,sakho mamadou,DC,11,12.0,Montpellier,5.0,4,0,353,2021,0,0.0,0.0
246,atal youcef,DL,10,14.0,Nice,5.0,5,0,359,2021,0,0.03,0.18
247,lotomba jordan,DL,9,10.0,Nice,5.0,6,0,178,2021,0,0.1,0.0
248,ebimbe eric,MD,3,3.0,Paris,5.0,3,0,92,2021,0,0.0,0.0
249,nuno mendes,DL,15,23.0,Paris,5.0,3,0,175,2021,0,0.02,0.0
250,lopy dion,MD,7,8.0,Reims,5.0,2,0,78,2021,0,0.04,0.0
251,diouf andy,MO,3,3.0,Rennes,5.0,1,0,4,2021,0,0.0,0.0
252,djile nokoue bryan,DL,6,6.0,St Etienne,5.0,2,0,56,2021,0,0.0,0.0
253,siby mahame,MD,7,,Strasbourg,5.0,2,0,15,2021,0,0.0,0.0
254,kone youssouf,DL,4,4.0,Troyes,5.0,3,0,192,2021,0,0.09,0.08
255,roberts patrick,MO,6,7.0,Troyes,5.0,1,0,13,2021,0,0.0,0.0
256,sandler philippe,DC,6,6.0,Troyes,5.0,2,0,70,2021,0,0.0,0.0
257,machado deiver,DL,9,9.0,Lens,4.94,8,0,288,2021,0,0.02,0.19
258,caio henrique,DL,17,23.0,Monaco,4.94,8,0,642,2021,3,0.01,2.11
259,caci anthony,DL,10,12.0,Strasbourg,4.94,8,0,523,2021,1,0.15,0.96
260,lienard dimitri,MO,14,21.0,Strasbourg,4.93,7,0,575,2021,0,0.0,0.0
261,angel gomes,MO,7,8.0,Lille,4.92,6,0,300,2021,0,0.13,0.43
262,berisha valon,MO,9,9.0,Reims,4.92,6,0,145,2021,0,0.16,0.32
263,tell jordan,A,9,10.0,Clermont,4.9,5,0,46,2021,0,0.0,0.0
264,thiago mendes,MD,11,16.0,Lyon,4.9,5,0,218,2021,0,0.0,0.0
265,pavlovic strahinja,DC,7,7.0,Monaco,4.9,5,0,282,2021,0,0.0,0.0
266,costil benoit,G,11,13.0,Bordeaux,4.88,8,0,720,2021,0,0.0,0.0
267,otavio,MD,10,10.0,Bordeaux,4.88,8,0,634,2021,0,0.17,0.08
268,dilrosun javairo,MO,10,12.0,Bordeaux,4.88,4,0,221,2021,0,0.14,0.25
269,magnetti hugo,MD,10,12.0,Brest,4.88,4,0,268,2021,0,0.07,0.02
270,agoume lucien,MD,7,8.0,Brest,4.88,4,0,316,2021,0,0.05,0.06
271,allevinah jim,A,11,12.0,Clermont,4.88,8,0,429,2021,0,0.78,0.18
272,tiago djalo,DC,8,9.0,Lille,4.88,4,0,298,2021,0,0.08,0.0
273,gudmundsson gabriel,DL,8,9.0,Lille,4.88,4,0,146,2021,0,0.0,0.0
274,oukidja alexandre,G,15,19.0,Metz,4.88,8,0,720,2021,0,0.0,0.0
275,traore charles,DL,9,9.0,Nantes,4.88,8,0,380,2021,0,0.0,0.0
276,abdelhamid yunis,DC,15,20.0,Reims,4.88,8,0,720,2021,0,0.0,0.0
277,faes wout,DC,11,13.0,Reims,4.88,8,0,720,2021,0,0.0,0.08
278,aguerd nayef,DC,15,19.0,Rennes,4.88,8,0,720,2021,0,0.0,0.0
279,camara mahdi,MD,12,16.0,St Etienne,4.88,8,0,670,2021,0,0.0,0.0
280,ristic mihailo,MO,10,11.0,Montpellier,4.86,7,0,236,2021,0,0.11,0.15
281,neyou yvan,MD,12,15.0,St Etienne,4.86,7,0,586,2021,0,0.1,0.1
282,azamoum karim,MD,8,8.0,Troyes,4.86,7,0,387,2021,0,0.17,0.0
283,capelle pierrick,MO,10,13.0,Angers,4.83,6,0,237,2021,0,0.11,0.2
284,medioub abdel jalil zaim idriss,DC,4,5.0,Bordeaux,4.83,3,0,48,2021,0,0.0,0.0
285,dubois leo,DL,15,20.0,Lyon,4.83,6,0,478,2021,0,0.04,0.52
286,niakate sikou,DC,7,,Metz,4.83,3,0,203,2021,0,0.12,0.04
287,jean lucas,MD,12,15.0,Monaco,4.83,6,0,325,2021,0,0.22,0.18
288,matazo eliot,MD,9,12.0,Monaco,4.83,3,0,100,2021,0,0.0,0.03
289,leroy leo,MO,7,10.0,Montpellier,4.83,6,0,111,2021,0,0.03,0.01
290,omlin jonas,G,5,16.0,Montpellier,4.83,3,0,270,2021,0,0.0,0.0
291,koffi n'dri,A,5,5.0,Reims,4.83,3,0,122,2021,0,0.0,0.0
292,doku jeremy,MO,16,29.0,Rennes,4.83,3,0,151,2021,0,0.76,0.02
293,boudebouz ryad,MO,5,7.0,St Etienne,4.83,3,0,57,2021,0,0.06,0.05
294,jose fonte,DC,19,27.0,Lille,4.81,8,0,720,2021,1,0.18,0.14
295,nordin arnaud,MO,12,14.0,St Etienne,4.81,8,0,312,2021,1,0.12,0.76
296,zerkane mehdi,MO,9,15.0,Bordeaux,4.8,5,0,57,2021,0,0.02,0.05
297,david costa,MD,8,8.0,Lens,4.8,5,0,96,2021,0,0.0,0.0
298,cherki rayan,MO,9,17.0,Lyon,4.8,5,0,101,2021,0,0.0,0.0
299,kwateng enock,DL,9,10.0,Bordeaux,4.79,7,0,630,2021,0,0.16,0.31
300,gastien johan,MD,12,12.0,Clermont,4.79,7,0,586,2021,1,0.07,0.51
301,traore boubacar,MD,8,8.0,Metz,4.79,7,0,225,2021,0,0.08,0.06
302,taibi waniss,MO,4,5.0,Angers,4.75,2,0,84,2021,0,0.07,0.0
303,m'bock hianga'a,MD,9,9.0,Brest,4.75,8,0,648,2021,0,0.23,0.01
304,khaoui saif eddine,MO,7,7.0,Clermont,4.75,4,0,145,2021,0,0.0,0.0
305,zedadka akim,DL,10,10.0,Clermont,4.75,8,0,720,2021,0,0.24,0.28
306,boisgard quentin,MO,7,8.0,Lorient,4.75,2,0,38,2021,0,0.0,0.0
307,igor silva,DC,9,10.0,Lorient,4.75,8,0,601,2021,0,0.15,0.13
308,petrot leo,MD,2,2.0,Lorient,4.75,2,0,180,2021,0,0.0,0.0
309,kadewere tinotenda,A,14,32.0,Lyon,4.75,2,0,24,2021,0,0.0,0.0
310,keita habib,MD,3,9.0,Lyon,4.75,2,0,5,2021,0,0.03,0.0
311,lukeba castello,DC,7,7.0,Lyon,4.75,2,0,135,2021,0,0.0,0.0
312,gonzalez alvaro,DC,14,18.0,Marseille,4.75,2,0,91,2021,0,0.05,0.0
313,n'doram kevin,MD,9,11.0,Metz,4.75,2,0,120,2021,0,0.0,0.02
314,delaine thomas,DL,12,13.0,Metz,4.75,4,0,248,2021,0,0.0,0.0
315,sidibe djibril,DL,15,17.0,Monaco,4.75,6,0,330,2021,0,0.12,0.69
316,gioacchini nicholas,A,10,12.0,Montpellier,4.75,4,0,48,2021,1,0.09,0.05
317,corchia sebastien,DL,10,12.0,Nantes,4.75,8,0,460,2021,0,0.0,0.0
318,pereira de sa roli,MO,9,9.0,Nantes,4.75,4,0,143,2021,0,0.0,0.0
319,brahimi billal,A,2,2.0,Reims,4.75,2,0,26,2021,0,0.06,0.1
320,saban mathys,MD,5,5.0,St Etienne,4.75,2,0,49,2021,0,0.0,0.0
321,giraudon jimmy,DC,12,13.0,Troyes,4.75,8,0,719,2021,0,0.0,0.0
322,ripart renaud,A,16,26.0,Troyes,4.75,6,0,460,2021,0,0.0,0.0
323,disasi axel,DC,15,20.0,Monaco,4.71,7,0,547,2021,0,0.32,0.12
324,moutoussamy samuel,MD,8,8.0,Nantes,4.71,7,0,183,2021,0,0.7,0.0
325,traore hamari,DL,14,18.0,Rennes,4.71,7,0,618,2021,0,0.18,0.06
326,bade loic,DC,12,15.0,Rennes,4.7,5,0,401,2021,0,0.0,0.05
327,nubel alexander,G,10,11.0,Monaco,4.69,8,0,720,2021,0,0.0,0.0
328,ebosse enzo,DL,3,4.0,Angers,4.67,3,0,116,2021,0,0.0,0.0
329,belkebla haris,MD,10,11.0,Brest,4.67,6,0,339,2021,0,0.0,0.0
330,da silva damien,DC,11,19.0,Lyon,4.67,3,0,178,2021,0,0.0,0.0
331,aguilar ruben,DL,13,15.0,Monaco,4.67,6,0,355,2021,0,0.0,0.06
332,emond renaud,A,7,8.0,Nantes,4.67,3,0,153,2021,0,0.0,0.0
333,toure el bilal,A,9,11.0,Reims,4.67,3,0,206,2021,0,0.74,0.28
334,majeed waris,A,7,7.0,Strasbourg,4.67,6,0,153,2021,0,0.43,0.05
335,coco marcus,MO,10,11.0,Nantes,4.64,7,0,219,2021,0,0.24,0.11
336,biancone giulian,DL,7,7.0,Troyes,4.64,7,0,539,2021,1,0.24,0.46
337,bizot marco,G,9,9.0,Brest,4.63,8,0,720,2021,0,0.0,0.0
338,n'simba vital,DL,10,10.0,Clermont,4.63,8,0,516,2021,1,0.11,0.73
339,wahi elye,A,10,12.0,Montpellier,4.63,8,0,227,2021,0,0.76,0.15
340,merlin quentin,MD,6,6.0,Nantes,4.63,4,0,19,2021,0,0.0,0.07
341,gravillon andreaw,DC,10,12.0,Reims,4.63,8,0,709,2021,0,0.19,0.12
342,diatta krepin,MO,7,8.0,Monaco,4.6,5,0,190,2021,0,0.0,0.0
343,omari warmed,DC,6,6.0,Rennes,4.58,6,0,318,2021,0,0.12,0.1
344,abdul samed salis,MD,7,7.0,Clermont,4.57,7,0,546,2021,0,0.0,0.0
345,ogier florent,DC,11,12.0,Clermont,4.57,7,0,613,2021,0,0.64,0.3
346,grbic adrian,A,9,11.0,Lorient,4.57,7,0,142,2021,0,0.19,0.45
347,green etienne,G,16,17.0,St Etienne,4.57,7,0,573,2021,0,0.0,0.01
348,duverne jean kevin,DC,9,12.0,Brest,4.56,8,0,429,2021,0,0.02,0.03
349,thioub sada,A,7,11.0,Angers,4.5,1,0,2,2021,0,0.0,0.0
350,bobichon antonin,MO,7,10.0,Angers,4.5,1,0,12,2021,0,0.0,0.0
351,briand jimmy,A,8,10.0,Bordeaux,4.5,4,0,93,2021,0,0.18,0.03
