,JOUEUR,POSTE,COTE,ENCHERE_MOY,CLUB,NOTE,NB_MATCH,BUTS,TEMPS,SAISON,ASSISTS,EXPECTED_GOALS,EXPECTED_ASSISTS
352,koscielny laurent,DC,10,10.0,Bordeaux,4.5,5,0,440,2021,0,0.0,0.0
353,uronen jere,DL,10,10.0,Brest,4.5,5,0,372,2021,0,0.02,0.0
354,mendy arial,DL,6,6.0,Clermont,4.5,4,0,204,2021,0,0.07,0.76
355,arnaud kalimuendo arnaud,A,14,17.0,Lens,4.5,6,0,224,2021,0,0.0,0.0
356,hergault jerome,DL,8,15.0,Lorient,4.5,3,0,120,2021,0,0.0,0.0
357,ouattara dango,A,3,3.0,Lorient,4.5,2,0,6,2021,0,0.0,0.0
358,bourles redwan,MO,2,2.0,Lorient,4.5,2,0,8,2021,0,0.0,0.0
359,marcelo,DC,3,23.0,Lyon,4.5,2,0,180,2021,0,0.07,0.03
360,gusto malo,DL,6,6.0,Lyon,4.5,5,0,332,2021,0,0.09,0.84
361,henrique,DL,8,10.0,Lyon,4.5,2,0,92,2021,0,0.0,0.03
362,amavi jordan,DL,7,10.0,Marseille,4.5,1,0,59,2021,0,0.0,0.0
363,sabaly cheick tidiane,A,9,9.0,Metz,4.5,4,0,125,2021,0,0.0,0.0
364,bassi amine,MO,7,9.0,Metz,4.5,1,0,61,2021,0,0.78,0.0
365,badiashile benoit,DC,16,20.0,Monaco,4.5,6,0,439,2021,0,0.0,0.0
366,matsima chrislain,DC,5,6.0,Monaco,4.5,2,0,59,2021,0,0.08,0.0
367,thuler,DC,8,9.0,Montpellier,4.5,7,0,542,2021,0,0.03,0.0
368,fabio,DL,9,9.0,Nantes,4.5,5,0,374,2021,0,0.14,0.04
369,geubbels willem,A,8,9.0,Nantes,4.5,2,0,58,2021,0,0.09,0.0
370,bitumazala nathan,MD,1,1.0,Paris,4.5,1,0,10,2021,0,0.0,0.0
371,santamaria baptiste,MD,19,23.0,Rennes,4.5,6,0,377,2021,0,0.0,0.0
372,ugochukwu lesley,MD,6,6.0,Rennes,4.5,6,0,328,2021,0,0.0,0.0
373,tchaouna loum,A,1,1.0,Rennes,4.5,1,0,7,2021,0,0.0,0.0
374,nade mickael,DC,5,5.0,St Etienne,4.5,5,0,395,2021,0,0.53,0.08
375,rivera maxence,A,4,4.0,St Etienne,4.5,1,0,4,2021,0,0.0,0.0
376,krasso jean phillipe,A,8,9.0,St Etienne,4.5,6,0,179,2021,0,0.0,0.0
377,fila karol,DL,9,10.0,Strasbourg,4.5,5,0,287,2021,0,0.0,0.71
378,chadli nassim,A,4,4.0,Troyes,4.5,2,0,4,2021,0,0.05,0.0
379,zoukrou tanguy,DC,5,5.0,Troyes,4.5,3,0,71,2021,0,0.06,0.0
380,sambia junior,MD,10,13.0,Montpellier,4.43,7,0,440,2021,0,0.09,0.3
381,mbuku nathanael,A,15,23.0,Reims,4.43,7,0,310,2021,0,0.17,0.17
382,zeki celik mehmet,DL,13,20.0,Lille,4.42,6,0,423,2021,0,0.11,0.09
383,yade papa ndiaga,MO,8,11.0,Metz,4.4,5,0,210,2021,0,0.09,0.07
384,macon yvann,DL,8,8.0,St Etienne,4.4,5,0,405,2021,0,0.02,0.44
385,perrin lucas,DC,9,9.0,Strasbourg,4.4,5,0,348,2021,0,0.0,0.0
386,gregersen stian rode,DC,8,9.0,Bordeaux,4.38,4,0,278,2021,0,0.0,0.0
387,brassier lilian,DC,9,10.0,Brest,4.38,8,0,720,2021,0,0.02,0.15
388,coulibaly kalifa,A,8,14.0,Nantes,4.38,4,0,90,2021,0,0.0,0.0
389,lumeka levi,MO,8,8.0,Troyes,4.38,4,0,57,2021,0,0.0,0.0
390,reinildo,DL,12,19.0,Lille,4.36,7,0,605,2021,0,0.0,0.02
391,esteve maxime,DL,7,7.0,Montpellier,4.36,7,0,425,2021,0,0.0,0.02
392,casimir ninga,A,8,8.0,Angers,4.33,3,0,22,2021,0,0.0,0.0
393,jean corentin,A,7,11.0,Lens,4.33,3,0,18,2021,0,0.09,0.0
394,makouana beni,A,3,3.0,Montpellier,4.33,3,0,23,2021,0,0.04,0.0
395,cafaro mathieu,MO,11,16.0,Reims,4.33,3,0,160,2021,0,0.0,0.0
396,truffert adrien,DL,7,13.0,Rennes,4.33,3,0,79,2021,0,0.0,0.0
397,trauco miguel,DL,6,11.0,St Etienne,4.33,3,0,204,2021,0,0.0,0.0
398,pierre gabriel ronael,DL,9,11.0,Brest,4.31,8,0,688,2021,0,0.0,0.0
399,hountondji cedric,DC,10,10.0,Clermont,4.31,8,0,720,2021,0,0.0,0.0
400,moukoudi harold,DC,11,14.0,St Etienne,4.31,8,0,720,2021,0,0.7,0.04
401,bronn dylan,DC,11,13.0,Metz,4.29,7,0,629,2021,0,0.1,0.0
402,abline matthis,A,7,7.0,Rennes,4.29,7,0,97,2021,0,0.0,0.0
403,badji youssouph,A,1,1.0,Brest,4.25,4,0,105,2021,0,0.0,0.0
404,busquets oriol,MD,7,8.0,Clermont,4.25,2,0,62,2021,0,0.0,0.0
405,desmas arthur,G,14,15.0,Clermont,4.25,8,0,720,2021,0,0.0,0.0
406,alakouch sofiane,DL,5,9.0,Metz,4.25,2,0,105,2021,0,0.0,0.0
407,isidor wilson,A,4,4.0,Monaco,4.25,2,0,41,2021,0,0.0,0.0
408,guessand evann,A,6,6.0,Nice,4.25,2,0,57,2021,0,0.05,0.0
409,donis anastasios,A,1,2.0,Reims,4.25,2,0,28,2021,0,0.58,0.0
410,locko bradley,DL,4,4.0,Reims,4.25,2,0,99,2021,0,0.0,0.0
411,van bergen mitchell,A,7,8.0,Reims,4.25,4,0,265,2021,0,0.0,0.0
412,tel mathys,A,4,4.0,Rennes,4.25,2,0,28,2021,0,0.0,0.09
413,gourna douath lucas,MD,9,10.0,St Etienne,4.25,4,0,177,2021,0,0.0,0.0
414,mensah gideon,DL,9,9.0,Bordeaux,4.17,3,0,225,2021,0,0.05,0.53
415,luis henrique,A,7,15.0,Marseille,4.17,6,0,134,2021,0,0.0,0.0
416,ramirez ignacio,A,8,12.0,St Etienne,4.17,3,0,107,2021,0,0.04,0.0
417,hamel pierre yves,A,7,8.0,Clermont,4.14,7,0,197,2021,0,0.0,0.0
418,boadu myron,A,9,18.0,Monaco,4.14,7,0,263,2021,0,0.0,0.0
419,djiku alexander,DC,9,10.0,Strasbourg,4.14,7,0,589,2021,0,0.0,0.0
420,fransergio,MO,8,9.0,Bordeaux,4.1,5,0,288,2021,0,0.0,0.04
421,traore amadou,A,5,9.0,Bordeaux,4.0,1,0,18,2021,0,0.0,0.0
422,jakobs ismail,DL,7,9.0,Monaco,4.0,3,0,78,2021,0,0.0,0.01
423,guermouche yanis,A,1,1.0,Montpellier,4.0,1,0,1,2021,0,0.0,0.0
424,salin romain,G,6,7.0,Rennes,4.0,1,0,90,2021,0,0.0,0.0
425,hamouma romain,MO,12,17.0,St Etienne,3.94,8,0,405,2021,0,1.26,0.35
426,billong jean claude,DC,5,,Clermont,3.75,2,0,107,2021,0,0.0,0.0
427,leo jardim,G,7,11.0,Lille,3.75,2,0,180,2021,0,0.0,0.0
428,fontaine thomas,DC,4,4.0,Lorient,3.75,2,0,168,2021,0,0.0,0.0
429,joseph lenny,A,5,7.0,Metz,3.75,2,0,40,2021,0,0.0,0.0
430,bamba abdoulaye,DL,7,8.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
431,mandrea anthony,G,7,7.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
432,petkovic danijel,G,4,4.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
433,ould khaled zinedine,MD,5,8.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
434,boma kevin,DC,1,1.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
435,fatar noah,MO,5,,Angers,0.0,0,0,0,2021,0,0.0,0.0
436,drame ismael,DC,1,1.0,Angers,0.0,0,0,0,2021,0,0.0,0.0
437,lgharbi walim,MO,2,,Angers,0.0,0,0,0,2021,0,0.0,0.0
438,baysse paul,DC,7,10.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
439,maja josh,A,6,9.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
440,poussin gaetan,G,7,7.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
441,lauray alexandre,DC,2,2.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
442,rouyard davy,G,1,1.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
443,bakwa dilane,A,4,5.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
444,lima semedo darren,G,1,1.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
445,lacoux tom,MD,10,12.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
446,bokele mputu malcom,DC,1,1.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
447,malbec tidiane,G,1,1.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
448,elis alberth,MO,10,11.0,Bordeaux,0.0,0,0,0,2021,0,0.0,0.0
449,lasne paul,MD,6,7.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
450,herelle christophe,DC,5,6.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
451,cibois sebastien,G,3,3.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
452,larsonneur gautier,G,7,15.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
453,bain denys,DC,1,1.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
454,coudert gregoire,G,1,6.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
455,benvindo killian,MO,1,1.0,Brest,0.0,0,0,0,2021,0,0.0,0.0
456,sow noah,MD,1,,Brest,0.0,0,0,0,2021,0,0.0,0.0
457,camblan axel,MO,1,,Brest,0.0,0,0,0,2021,0,0.0,0.0
458,teixeira bryan silva,A,3,4.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
459,djoco ouparine,G,7,7.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
460,magnin yohann,MD,6,7.0,Clermont,0.0,0,0,0,2021,0,0.16,0.14
461,albert josue,DC,5,6.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
462,phojo jerome,DL,1,1.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
463,jaby nael,MO,2,3.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
464,baiye brandon,MD,2,,Clermont,0.0,0,0,0,2021,0,0.0,0.0
465,margueron lucas,G,3,7.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
466,boyer julien,DL,6,7.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
467,gnalega fred,MD,2,3.0,Clermont,0.0,0,0,0,2021,0,0.0,0.0
468,keita abdoulaye jules,A,6,9.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
469,boli charles,MO,5,7.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
470,farinez wuilker,G,7,7.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
471,pandor yannick,G,1,1.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
472,varane jonathan,MO,1,1.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
473,cisse mohamed,A,1,1.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
474,balde ibrahima,A,1,1.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
475,valentino lesieur,G,1,1.0,Lens,0.0,0,0,0,2021,0,0.0,0.0
476,camara mamadou,MD,3,,Lens,0.0,0,0,0,2021,0,0.0,0.0
477,pied jeremy,DL,2,7.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
478,jakubech adam,G,3,3.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
479,dabila kouadio,DC,3,3.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
480,karnezis orestis,G,1,7.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
481,agouzoul saad,DC,3,3.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
482,pizzuto eugenio,MD,4,4.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
483,bouleghcha ismail,DC,3,3.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
484,ascone rocco,MD,1,1.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
485,kapi mustafa,MD,1,1.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
486,raux jules,G,1,1.0,Lille,0.0,0,0,0,2021,0,0.0,0.0
487,dreyer matthieu,G,7,7.0,Lorient,0.0,0,0,0,2021,0,0.0,0.0
488,callens thomas,G,1,1.0,Lorient,0.0,0,0,0,2021,0,0.0,0.0
489,loric samuel,DL,1,1.0,Lorient,0.0,0,0,0,2021,0,0.0,0.0
490,bartouche teddy,G,3,3.0,Lorient,0.0,0,0,0,2021,0,0.0,0.0
491,mouyokolo loris,DC,1,1.0,Lorient,0.0,0,0,0,2021,0,0.0,0.0
492,doumbouya malamine,MD,1,,Lorient,0.0,0,0,0,2021,0,0.0,0.0
493,meite bamo,MD,3,,Lorient,0.0,0,0,0,2021,0,0.0,0.0
494,reine adelaide jeff,MO,2,5.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
495,pape cheikh diop gueye,MD,5,6.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
496,augarreau cedric,MD,1,1.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
497,pollersbeck julian,G,7,7.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
498,barcola malcolm,G,4,4.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
499,da silva florent,MD,1,1.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
500,lega sekou,A,1,1.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
501,nsombi gael,A,1,1.0,Lyon,0.0,0,0,0,2021,0,0.0,0.0
502,milik arkadiusz,A,19,45.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
503,ngapandouetnbu simon,G,1,4.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
504,kamardin aaron,DC,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
505,bertelli ugo,MD,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
506,ahmed nassim,MD,1,3.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
507,souare cheick,MD,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
508,rahou jores,MO,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
509,ben seghir salim,A,1,2.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
510,tongya franco,MD,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
511,targhalline oussama,MD,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
512,sciortino paolo,MD,1,,Marseille,0.0,0,0,0,2021,0,0.0,0.0
513,caprice amay,DL,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
514,nadir bilal,MD,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
515,gebreyesus esey,A,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
516,benyahia tani aylan,A,1,,Marseille,0.0,0,0,0,2021,0,0.0,0.0
517,kada joakim,DC,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
518,nazaretian manuel,G,1,1.0,Marseille,0.0,0,0,0,2021,0,0.0,0.0
519,caillard marc aurele,G,7,7.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
520,cabit manuel,DL,1,1.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
521,lacroix lenny,DC,1,1.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
522,mikelbrencis william,DC,1,1.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
523,ba ousmane,G,3,3.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
524,mbengue amadou salif,MD,1,,Metz,0.0,0,0,0,2021,0,0.0,0.0
525,oberhauser david,G,7,7.0,Metz,0.0,0,0,0,2021,0,0.0,0.0
526,mannone vito,G,3,7.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
527,marcelin jean,DC,6,9.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
528,majecki radoslaw,G,7,7.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
529,decarpentrie valentin,MO,1,1.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
530,bongiovanni adrien,MO,2,2.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
531,lemarechal felix,MO,3,3.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
532,lienard yann,G,1,1.0,Monaco,0.0,0,0,0,2021,0,0.0,0.0
533,pedro mendes,DC,3,4.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
534,oyongo ambroise,DL,1,1.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
535,matis carvalho matis,G,7,7.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
536,suarez mathias,DL,1,1.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
537,tamas thibault,DL,1,1.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
538,mendy oucasse,A,1,1.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
539,delaye sacha,A,1,4.0,Montpellier,0.0,0,0,0,2021,0,0.0,0.0
540,petric denis,G,7,7.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
541,augustin jean kevin,A,1,1.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
542,descamps remy,G,7,7.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
543,wague molla,DC,3,3.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
544,limbombe anthony,MO,3,3.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
545,moustache wesley,DL,1,1.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
546,jan charly,G,1,1.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
547,sylla abdoulaye,DC,3,3.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
548,manvelyan gor,MO,4,4.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
549,eneme bocari santiago,MO,1,1.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
550,bonelli lucas,G,1,1.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
551,m'bemba yannis,DC,3,5.0,Nantes,0.0,0,0,0,2021,0,0.0,0.0
552,claude maurice alexis,MO,11,22.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
553,bulka marcin,G,7,7.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
554,wade paul,MD,1,11.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
555,robson bambu,DC,5,5.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
556,sotona ayodeji,A,1,1.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
557,boulhendi teddy,G,3,3.0,Nice,0.0,0,0,0,2021,0,0.0,0.0
558,smith justin,MD,3,,Nice,0.0,0,0,0,2021,0,0.0,0.0
559,kurzawa layvin,DL,5,10.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
560,letellier alexandre,G,1,2.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
561,ramos sergio,DC,17,30.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
562,rico sergio,G,3,5.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
563,fressange alexandre,A,1,1.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
564,dagba colin,DL,10,12.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
565,bernat juan,DL,3,7.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
566,bitshiabu el chadaille,DC,1,1.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
567,simons xavi,MD,3,4.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
568,michut edouard,MD,6,6.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
569,fadiga bandiougou,MO,1,1.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
570,gharbi ismael,MO,1,1.0,Paris,0.0,0,0,0,2021,0,0.0,0.0
571,diouf yehvann,G,7,7.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
572,hornby fraser,MO,4,4.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
573,doumbia moussa,MO,5,9.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
574,sissoko sambou,MD,3,,Reims,0.0,0,0,0,2021,0,0.0,0.0
575,zeneli arber,MO,5,12.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
576,doucoure fode,DL,5,5.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
577,valentim enzo,DC,1,1.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
578,mbow mamadou,DC,3,,Reims,0.0,0,0,0,2021,0,0.0,0.0
579,penneteau nicolas,G,3,3.0,Reims,0.0,0,0,0,2021,0,0.0,0.0
580,niang m'baye,A,3,5.0,Rennes,0.0,0,0,0,2021,0,0.0,0.0
581,gelin jeremy,DC,6,7.0,Rennes,0.0,0,0,0,2021,0,0.0,0.0
582,guclu metehan,A,1,1.0,Rennes,0.0,0,0,0,2021,0,0.0,0.0
583,bonet pepe,G,1,1.0,Rennes,0.0,0,0,0,2021,0,0.0,0.0
584,alemdar dogan,G,3,4.0,Rennes,0.0,0,0,0,2021,0,0.0,0.0
585,majer lovro,MO,10,14.0,Rennes,0.0,0,0,0,2021,0,0.01,0.0
586,gabriel silva,DL,7,8.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
587,tshibuabua marvin,DC,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
588,benkhedim bilal,MO,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
589,ghezali lamine,A,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
590,sissoko alpha,DL,3,3.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
591,moueffek aimen,MD,7,8.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
592,sidibe abdoulaye,A,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
593,gabard baptiste,MD,3,3.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
594,fall boubacar,G,3,3.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
595,bakayoko abdoulaye,DC,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
596,ouennas nabil,G,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
597,lhery yanis,A,1,1.0,St Etienne,0.0,0,0,0,2021,0,0.0,0.0
598,kawashima eiji,G,7,7.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
599,kamara bingourou,G,3,3.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
600,mothiba lebo,A,3,4.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
601,besic benjamin,MO,1,1.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
602,sommer noe,MO,1,,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
603,pierre alexandre,G,1,1.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
604,elimbi gilbert marvin,DC,1,1.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
605,sahi dion moises,A,6,7.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
606,ahmed aymeric,MO,1,,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
607,habib diarra,MD,3,,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
608,bellarouch alaa,G,1,1.0,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
609,kandil nordine,MO,6,,Strasbourg,0.0,0,0,0,2021,0,0.0,0.0
610,moulin jessy,G,7,8.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
611,rami adil,DC,5,6.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
612,massouema eden,MD,3,,Troyes,0.0,0,0,0,2021,0,0.0,0.0
613,suk hyun jun,A,7,9.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
614,larouci yasser,DL,7,9.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
615,palmer brown erik,DC,10,11.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
616,bouallak ryan,G,1,2.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
617,abdallah benrandy,DL,1,,Troyes,0.0,0,0,0,2021,0,0.0,0.0
618,mutombo gabriel,DC,3,3.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
619,bombo calvin,MD,1,1.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
620,renot sebastien,G,3,5.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
621,alfatahi enzo,DC,1,1.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
622,fage ryan,MO,1,29.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
623,metinho,MD,7,11.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
624,mazou sacko derek,MD,1,,Troyes,0.0,0,0,0,2021,0,0.0,0.0
625,kohon rudy,DC,1,1.0,Troyes,0.0,0,0,0,2021,0,0.0,0.0
