,№,Player,Team,Apps,Min,G,A,xG,xA,xG90,xA90,saison
0,1,Kylian Mbappe-Lottin,Paris Saint Germain,31,2392,27,7,22.85-4.15,5.38-1.62,0.86,0.20,2020
1,2,Memphis Depay,Lyon,37,2932,21,12,16.25-4.75,14.07+2.07,0.50,0.43,2020
2,3,Wissam Ben Yedder,Monaco,37,2658,20,7,20.22+0.22,6.69-0.31,0.68,0.23,2020
3,4,Kevin Volland,Monaco,35,2820,16,7,11.14-4.86,5.54-1.46,0.36,0.18,2020
4,5,Gaetan Laborde,Montpellier,38,3297,16,8,11.38-4.62,5.43-2.57,0.31,0.15,2020
5,6,Ludovic Ajorque,Strasbourg,35,2983,16,4,15.86-0.14,3.36-0.64,0.48,0.10,2020
6,7,Burak Yilmaz,Lille,28,2057,16,5,10.41-5.59,4.22-0.78,0.46,0.18,2020
7,8,Andy Delort,Montpellier,30,2516,15,9,12.93-2.07,6.79-2.21,0.46,0.24,2020
8,9,Karl Toko Ekambi,Lyon,35,2849,14,6,17.98+3.98,7.00+1.00,0.57,0.22,2020
9,10,Boulaye Dia,Reims,36,2974,14,1,13.29-0.71,2.01+1.01,0.40,0.06,2020
0,11,Terem Igobor Moffi,Lorient,32,2104,14,2,10.71-3.29,2.91+0.91,0.46,0.12,2020
1,12,Moise Kean,Paris Saint Germain,26,1723,13,0,10.80-2.20,0.96+0.96,0.56,0.05,2020
2,13,Jonathan Christian David,Lille,37,2375,13,2,10.19-2.81,2.66+0.66,0.39,0.10,2020
3,14,Amine Gouiri,Nice,34,2766,12,7,13.31+1.31,6.95-0.05,0.43,0.23,2020
4,15,Hwang Ui-Jo,Bordeaux,36,2559,12,3,13.86+1.86,3.05+0.05,0.49,0.11,2020
5,16,Gaël Kakuta,Lens,35,2449,11,5,11.00,6.87+1.87,0.40,0.25,2020
6,17,Renaud Ripart,Nimes,38,3069,11,0,10.32-0.68,2.02+2.02,0.30,0.06,2020
7,18,Ludovic Blas,Nantes,36,2824,10,4,7.89-2.11,3.50-0.50,0.25,0.11,2020
8,19,Sehrou Guirassy,Rennes,27,1766,10,1,8.15-1.85,2.81+1.81,0.42,0.14,2020
9,20,Yoane Wissa,Lorient,38,2693,10,4,13.37+3.37,3.58-0.42,0.45,0.12,2020
0,21,Tinotenda Kadewere,Lyon,33,2033,10,3,10.55+0.55,3.56+0.56,0.47,0.16,2020
1,22,Arkadiusz Milik,Marseille,15,1231,9,1,7.98-1.02,1.04+0.04,0.58,0.08,2020
2,23,Neymar,Paris Saint Germain,18,1413,9,5,13.25+4.25,7.52+2.52,0.84,0.48,2020
3,24,Steve Mounie,Brest,35,2704,9,4,11.39+2.39,2.56-1.44,0.38,0.09,2020
4,25,Martin Terrier,Rennes,34,2490,9,7,5.97-3.03,3.87-3.13,0.22,0.14,2020
5,26,Randal Kolo Muani,Nantes,37,3056,9,4,9.46+0.46,6.52+2.52,0.28,0.19,2020
6,27,Habib Diallo,"Metz, Strasbourg",36,2485,9,3,8.54-0.46,2.49-0.51,0.31,0.09,2020
7,28,Lucas Paquetá,Lyon,30,2303,9,5,7.58-1.42,6.41+1.41,0.30,0.25,2020
8,29,Stephy Mavididi,Montpellier,35,2038,9,0,5.80-3.20,1.19+1.19,0.26,0.05,2020
9,30,Moussa Koné,Nimes,33,1777,9,0,5.99-3.01,1.13+1.13,0.30,0.06,2020
0,31,Florian Thauvin,Marseille,36,2777,8,8,9.09+1.09,10.31+2.31,0.29,0.33,2020
1,32,Franck Honorat,Brest,36,2477,8,4,3.73-4.27,7.63+3.63,0.14,0.28,2020
2,33,Florian Sotoca,Lens,33,2445,8,3,10.59+2.59,3.65+0.65,0.39,0.13,2020
3,34,Dimitri Payet,Marseille,33,2442,7,10,6.30-0.70,8.00-2.00,0.23,0.29,2020
4,35,Wahbi Khazri,Saint-Etienne,22,1209,7,1,5.21-1.79,1.38+0.38,0.39,0.10,2020
5,36,Mauro Icardi,Paris Saint Germain,20,1071,7,3,8.70+1.70,2.84-0.16,0.73,0.24,2020
6,37,Denis Bouanga,Saint-Etienne,36,2753,7,4,12.28+5.28,3.56-0.44,0.40,0.12,2020
7,38,Irvin Cardona,Brest,36,2046,7,1,6.86-0.14,1.13+0.13,0.30,0.05,2020
8,39,Houssem Aouar,Lyon,30,1800,7,3,10.60+3.60,3.77+0.77,0.53,0.19,2020
9,40,Angelo Fulgini,Angers,33,2756,7,3,5.08-1.92,4.77+1.77,0.17,0.16,2020
0,41,Ignatius Ganago,Lens,24,1313,7,0,7.55+0.55,1.04+1.04,0.52,0.07,2020
1,42,Sofiane Diop,Monaco,32,2044,7,1,4.43-2.57,2.73+1.73,0.20,0.12,2020
2,43,Imran Louza,Nantes,33,2409,7,2,5.84-1.16,1.76-0.24,0.22,0.07,2020
3,44,Mama Baldé,Dijon,29,2181,7,0,8.16+1.16,0.51+0.51,0.34,0.02,2020
4,45,Yusuf Yazici,Lille,32,1069,7,4,4.71-2.29,3.52-0.48,0.40,0.30,2020
5,46,Arnaud Kalimuendo Muinga,"Lens, Paris Saint Germain",29,1288,7,3,6.37-0.63,2.46-0.54,0.45,0.17,2020
6,47,Stevan Jovetic,Monaco,29,763,6,0,5.76-0.24,0.46+0.46,0.68,0.05,2020
7,48,Pablo Sarabia,Paris Saint Germain,27,1301,6,4,6.45+0.45,6.23+2.23,0.45,0.43,2020
8,49,Gaëtan Charbonnier,Brest,36,1564,6,1,5.05-0.95,2.62+1.62,0.29,0.15,2020
9,50,Romain Hamouma,Saint-Etienne,29,1768,6,1,5.31-0.69,2.83+1.83,0.27,0.14,2020
0,51,Jonathan Bamba,Lille,38,3006,6,9,4.19-1.81,4.29-4.71,0.13,0.13,2020
1,52,Benjamin Bourigeaud,Rennes,37,2572,6,5,4.28-1.72,5.08+0.08,0.15,0.18,2020
2,53,Farid Boulaya,Metz,33,2830,6,8,5.07-0.93,8.47+0.47,0.16,0.27,2020
3,54,Stéphane Bahoken,Angers,30,1633,6,2,7.46+1.46,1.15-0.85,0.41,0.06,2020
4,55,Ibrahima Niane,Metz,10,676,6,0,3.52-2.48,0.17+0.17,0.47,0.02,2020
5,56,Romain Faivre,Brest,36,2915,6,5,6.05+0.05,6.22+1.22,0.19,0.19,2020
6,57,Moses Simon,Nantes,33,2362,6,5,6.97+0.97,2.84-2.16,0.27,0.11,2020
7,58,Zinedine Ferhat,Nimes,33,2960,6,10,5.50-0.50,6.41-3.59,0.17,0.19,2020
8,59,Kasper Dolberg,Nice,25,1932,6,2,7.54+1.54,1.22-0.78,0.35,0.06,2020
9,60,Aleksandr Golovin,Monaco,21,1073,5,9,2.83-2.17,6.02-2.98,0.24,0.50,2020
0,61,Adrien Thomasson,Strasbourg,37,2651,5,1,6.34+1.34,4.80+3.80,0.22,0.16,2020
1,62,Ángel Di María,Paris Saint Germain,27,1880,5,9,5.12+0.12,11.50+2.50,0.24,0.55,2020
2,63,Moussa Konate,Dijon,27,1186,5,1,5.61+0.61,0.49-0.51,0.43,0.04,2020
3,64,Lois Diony,Angers,36,1759,5,1,4.40-0.60,1.91+0.91,0.23,0.10,2020
4,65,Guillermo Maripán,Monaco,28,2079,5,1,2.67-2.33,0.82-0.18,0.12,0.04,2020
5,66,Téji Savanier,Montpellier,27,2187,5,5,5.72+0.72,6.88+1.88,0.24,0.28,2020
6,67,Darío Benedetto,Marseille,32,1597,5,3,7.52+2.52,2.27-0.73,0.42,0.13,2020
7,68,Simon Banza,Lens,34,1341,5,2,5.90+0.90,2.11+0.11,0.40,0.14,2020
8,69,Julian Draxler,Paris Saint Germain,24,1063,4,3,1.81-2.19,3.94+0.94,0.15,0.33,2020
9,70,Romain Thomas,Angers,34,3030,4,0,2.44-1.56,0.13+0.13,0.07,0.00,2020
0,71,Damien Da Silva,Rennes,30,2670,4,0,1.34-2.66,0.33+0.33,0.05,0.01,2020
1,72,Clément Grenier,Rennes,23,1069,4,3,2.72-1.28,2.17-0.83,0.23,0.18,2020
2,73,Mathieu Cafaro,Reims,31,2118,4,2,2.67-1.33,2.87+0.87,0.11,0.12,2020
3,74,Adrien Hunou,Rennes,20,560,4,0,4.33+0.33,0.84+0.84,0.70,0.14,2020
4,75,Pierre Lees-Melou,Nice,29,2061,4,2,4.15+0.15,0.86-1.14,0.18,0.04,2020
5,76,Jonathan Ikone,Lille,37,2198,4,5,4.52+0.52,2.62-2.38,0.19,0.11,2020
6,77,Arnaud Nordin,Saint-Etienne,32,1780,4,4,4.38+0.38,2.72-1.28,0.22,0.14,2020
7,78,Alexis Claude Maurice,Nice,30,1901,4,5,4.39+0.39,3.81-1.19,0.21,0.18,2020
8,79,Pierre-Yves Hamel,Lorient,23,842,4,2,3.30-0.70,0.57-1.43,0.35,0.06,2020
9,80,Aaron Leya Iseka,Metz,21,1015,4,0,4.40+0.40,0.61+0.61,0.39,0.05,2020
0,81,Luiz Araujo,Lille,28,1506,4,2,3.37-0.63,2.40+0.40,0.20,0.14,2020
1,82,Vágner,Metz,26,958,4,1,4.92+0.92,1.45+0.45,0.46,0.14,2020
2,83,Remi Oudin,Bordeaux,38,2452,4,4,4.06+0.06,5.60+1.60,0.15,0.21,2020
3,84,Toma Basic,Bordeaux,34,2614,4,1,4.14+0.14,1.68+0.68,0.14,0.06,2020
4,85,Samuel Kalu,Bordeaux,20,980,4,1,1.76-2.24,0.53-0.47,0.16,0.05,2020
5,86,Nathanael Mbuku,Reims,32,2246,4,1,2.78-1.22,2.19+1.19,0.11,0.09,2020
6,87,Pereira Lage,Angers,28,1475,4,1,1.98-2.02,0.59-0.41,0.12,0.04,2020
7,88,El Bilal Touré,Reims,33,1235,4,1,2.12-1.88,0.72-0.28,0.15,0.05,2020
8,89,Adrian Grbic,Lorient,33,926,4,0,6.47+2.47,0.71+0.71,0.63,0.07,2020
9,90,Niclas Eliasson,Nimes,30,1812,4,3,3.89-0.11,3.19+0.19,0.19,0.16,2020
0,91,Marcelo,Lyon,34,2923,3,0,1.25-1.75,0.34+0.34,0.04,0.01,2020
1,92,José Fonte,Lille,36,3190,3,0,1.60-1.40,0.42+0.42,0.05,0.01,2020
2,93,Islam Slimani,Lyon,18,555,3,1,3.07+0.07,2.23+1.23,0.50,0.36,2020
3,94,Marquinhos,Paris Saint Germain,25,2133,3,1,2.39-0.61,0.23-0.77,0.10,0.01,2020
4,95,Valère Germain,Marseille,24,823,3,0,2.50-0.50,0.06+0.06,0.27,0.01,2020
5,96,Rony Lopes,Nice,28,1815,3,1,3.38+0.38,3.69+2.69,0.17,0.18,2020
6,97,Ismael Traoré,Angers,34,2993,3,3,1.34-1.66,0.74-2.26,0.04,0.02,2020
7,98,Thomas Mangani,Angers,35,2725,3,3,3.09+0.09,2.82-0.18,0.10,0.09,2020
8,99,Pierrick Capelle,Angers,35,2059,3,3,3.26+0.26,1.90-1.10,0.14,0.08,2020
9,100,Laurent Abergel,Lorient,38,2977,3,1,1.31-1.69,1.77+0.77,0.04,0.05,2020
0,101,Yunis Abdelhamid,Reims,33,2889,3,0,2.03-0.97,0.45+0.45,0.06,0.01,2020
1,102,Opa Nguette,Metz,16,1144,3,1,3.26+0.26,0.63-0.37,0.26,0.05,2020
2,103,Florent Mollet,Montpellier,34,2381,3,5,5.18+2.18,3.45-1.55,0.20,0.13,2020
3,104,Myziane Maolida,Nice,19,1076,3,1,2.23-0.77,1.79+0.79,0.19,0.15,2020
4,105,Kenny Lala,Strasbourg,21,1842,3,2,2.59-0.41,3.90+1.90,0.13,0.19,2020
5,106,Kalifa Coulibaly,Nantes,17,983,3,1,2.58-0.42,1.21+0.21,0.24,0.11,2020
6,107,Mahdi Camara,Saint-Etienne,37,3298,3,2,3.10+0.10,1.00-1.00,0.08,0.03,2020
7,108,Romain Perraud,Brest,36,3140,3,7,2.71-0.29,3.13-3.87,0.08,0.09,2020
8,109,Timothy Weah,Lille,28,850,3,0,3.06+0.06,1.37+1.37,0.32,0.14,2020
9,110,Armand Lauriente,Lorient,29,1616,3,5,3.39+0.39,5.30+0.30,0.19,0.29,2020
0,111,Mehmet Zeki Çelik,Lille,29,2394,3,2,0.50-2.50,2.25+0.25,0.02,0.08,2020
1,112,Axel Disasi,Monaco,29,2025,3,0,2.23-0.77,0.60+0.60,0.10,0.03,2020
2,113,Naif Aguerd,Rennes,35,3148,3,1,3.29+0.29,0.70-0.30,0.09,0.02,2020
3,114,Gelson Martins,Monaco,23,1585,3,2,3.30+0.30,2.83+0.83,0.19,0.16,2020
4,115,Charles Nathan Abi,Saint-Etienne,24,907,3,2,2.26-0.74,0.37-1.63,0.22,0.04,2020
5,116,Arbër Zeneli,Reims,28,1286,3,3,1.58-1.42,1.95-1.05,0.11,0.14,2020
6,117,Brendan Chardonnet,Brest,33,2711,3,1,3.17+0.17,0.65-0.35,0.11,0.02,2020
7,118,Harold Moukoudi,Saint-Etienne,26,2276,3,1,1.80-1.20,1.35+0.35,0.07,0.05,2020
8,119,Abdoul Kader Bamba,Nantes,29,881,3,1,1.97-1.03,1.46+0.46,0.20,0.15,2020
9,120,Thomas Delaine,Metz,24,1780,3,2,1.37-1.63,1.12-0.88,0.07,0.06,2020
0,121,Hichem Boudaoui,Nice,25,1763,3,2,1.96-1.04,1.84-0.16,0.10,0.09,2020
1,122,Papa Ndiaga Yade,Metz,28,981,3,4,1.54-1.46,2.31-1.69,0.14,0.21,2020
2,123,Bruno Guimarães,Lyon,33,1760,3,1,2.54-0.46,1.97+0.97,0.13,0.10,2020
3,124,Jonathan Clauss,Lens,33,2560,3,6,1.67-1.33,6.75+0.75,0.06,0.24,2020
4,125,Lamine Gueye,Metz,26,1476,3,2,4.39+1.39,2.10+0.10,0.27,0.13,2020
5,126,Pape Sarr,Metz,22,1588,3,0,0.79-2.21,0.41+0.41,0.04,0.02,2020
6,127,Sepe Elye Wahi,Montpellier,18,521,3,1,2.08-0.92,0.36-0.64,0.36,0.06,2020
7,128,Dante,Nice,9,778,2,1,0.91-1.09,0.41-0.59,0.10,0.05,2020
8,129,Idrissa Gueye,Paris Saint Germain,28,1580,2,1,0.89-1.11,0.82-0.18,0.05,0.05,2020
9,130,Cesc Fàbregas,Monaco,21,865,2,3,3.00+1.00,2.50-0.50,0.31,0.26,2020
0,131,Massadio Haidara,Lens,25,2141,2,1,2.19+0.19,1.69+0.69,0.09,0.07,2020
1,132,Mathieu Debuchy,Saint-Etienne,26,2106,2,1,2.03+0.03,1.10+0.10,0.09,0.05,2020
2,133,Seko Fofana,Lens,30,2309,2,3,2.74+0.74,2.58-0.42,0.11,0.10,2020
3,134,Alessandro Florenzi,Paris Saint Germain,21,1551,2,1,2.48+0.48,2.40+1.40,0.14,0.14,2020
4,135,Pol Lirola,Marseille,19,1555,2,2,1.32-0.68,2.43+0.43,0.08,0.14,2020
5,136,Álvaro González,Marseille,32,2839,2,3,0.77-1.23,1.06-1.94,0.02,0.03,2020
6,137,Petar Skuletic,Montpellier,19,197,2,0,1.53-0.47,0.61+0.61,0.70,0.28,2020
7,138,Pedro Mendes,Montpellier,22,1633,2,0,1.28-0.72,0.20+0.20,0.07,0.01,2020
8,139,Maxwel Cornet,Lyon,36,2477,2,5,1.95-0.05,3.61-1.39,0.07,0.13,2020
9,140,Paul Baysse,Bordeaux,31,2615,2,2,2.05+0.05,0.52-1.48,0.07,0.02,2020
0,141,Daniel Congré,Montpellier,38,3304,2,0,1.04-0.96,0.15+0.15,0.03,0.00,2020
1,142,Yassine Benzia,Dijon,7,410,2,0,1.66-0.34,0.33+0.33,0.36,0.07,2020
2,143,Léo Dubois,Lyon,37,2939,2,4,1.08-0.92,6.28+2.28,0.03,0.19,2020
3,144,Romain Philippoteaux,"Brest, Nimes",20,790,2,1,0.93-1.07,1.01+0.01,0.11,0.11,2020
4,145,Hatem Ben Arfa,Bordeaux,24,1719,2,4,2.14+0.14,3.51-0.49,0.11,0.18,2020
5,146,Nicolas Pallois,Nantes,32,2776,2,0,1.86-0.14,0.15+0.15,0.06,0.00,2020
6,147,Abdoulaye Touré,Nantes,29,1685,2,2,2.37+0.37,1.69-0.31,0.13,0.09,2020
7,148,Morgan Sanson,Marseille,12,837,2,3,0.89-1.11,3.00,0.10,0.32,2020
8,149,Hassane Kamara,Nice,36,2966,2,1,1.53-0.47,2.47+1.47,0.05,0.07,2020
9,150,Stefan Mitrovic,Strasbourg,32,2780,2,0,1.00-1.00,0.07+0.07,0.03,0.00,2020
0,151,Jean Eudes Aholou,"Monaco, Strasbourg",29,2208,2,2,2.06+0.06,0.99-1.01,0.08,0.04,2020
1,152,Bruno Ecuele Manga,Dijon,38,3420,2,0,1.88-0.12,0.06+0.06,0.05,0.00,2020
2,153,Josh Maja,Bordeaux,17,814,2,0,2.45+0.45,0.34+0.34,0.27,0.04,2020
3,154,Saif-Eddine Khaoui,Marseille,17,594,2,1,0.85-1.15,0.55-0.45,0.13,0.08,2020
4,155,Matteo Ahlinvi,Nimes,20,883,2,0,1.33-0.67,0.15+0.15,0.14,0.02,2020
5,156,Thomas Monconduit,Lorient,27,1138,2,0,0.88-1.12,0.90+0.90,0.07,0.07,2020
6,157,Dmitri Lienard,Strasbourg,34,1826,2,4,3.06+1.06,4.14+0.14,0.15,0.20,2020
7,158,Quentin Boisgard,Lorient,24,1327,2,2,1.76-0.24,1.38-0.62,0.12,0.09,2020
8,159,Kévin Zohi,Strasbourg,23,398,2,0,0.83-1.17,0.21+0.21,0.19,0.05,2020
9,160,Michaël Cuisance,Marseille,23,1018,2,1,0.91-1.09,0.50-0.50,0.08,0.04,2020
0,161,Aurelien Tchouameni,Monaco,36,3084,2,4,4.78+2.78,3.09-0.91,0.14,0.09,2020
1,162,Trevoh Chalobah,Lorient,29,2239,2,2,2.35+0.35,0.75-1.25,0.09,0.03,2020
2,163,Yacine Adli,Bordeaux,35,2421,2,5,1.78-0.22,4.40-0.60,0.07,0.16,2020
3,164,Senou Coulibaly,Dijon,22,1939,2,0,0.82-1.18,0.09+0.09,0.04,0.00,2020
4,165,Ghislain Konan,Reims,31,2614,2,1,0.25-1.75,0.93-0.07,0.01,0.03,2020
5,166,Duje Caleta-Car,Marseille,33,2821,2,1,1.05-0.95,1.38+0.38,0.03,0.04,2020
6,167,Nemanja Radonjic,Marseille,12,382,2,1,1.62-0.38,0.25-0.75,0.38,0.06,2020
7,168,Benoit Badiashile Mukinayi,Monaco,35,2874,2,1,2.80+0.80,0.76-0.24,0.09,0.02,2020
8,169,Kephren Thuram,Nice,29,1511,2,0,1.22-0.78,0.20+0.20,0.07,0.01,2020
9,170,Leonardo Balerdi,Marseille,21,1638,2,0,3.10+1.10,0.03+0.03,0.17,0.00,2020
0,171,Adil Aouchiche,Saint-Etienne,34,1770,2,5,3.04+1.04,5.37+0.37,0.15,0.27,2020
1,172,Ngonda Muzinga,Dijon,30,2309,2,0,0.26-1.74,0.90+0.90,0.01,0.03,2020
2,173,Dylan Bronn,Metz,38,3414,2,0,2.24+0.24,0.33+0.33,0.06,0.01,2020
3,174,Renaud Emond,Nantes,22,307,2,0,1.64-0.36,0.12+0.12,0.48,0.04,2020
4,175,Mehdi Chahiri,Strasbourg,23,788,2,0,1.57-0.43,1.13+1.13,0.18,0.13,2020
5,176,Birger Meling,Nimes,26,2332,2,3,0.56-1.44,2.57-0.43,0.02,0.10,2020
6,177,Facundo Medina,Lens,24,2009,2,0,1.17-0.83,0.64+0.64,0.05,0.03,2020
7,178,Cheick Oumar Doucoure,Lens,33,2643,2,1,1.10-0.90,1.14+0.14,0.04,0.04,2020
8,179,Jerome Hergault,Lorient,22,1625,2,0,0.43-1.57,0.29+0.29,0.02,0.02,2020
9,180,Pape Alassane Gueye,Marseille,32,2049,2,0,1.16-0.84,0.84+0.84,0.05,0.04,2020
0,181,Jéremy Doku,Rennes,30,2324,2,3,2.59+0.59,3.59+0.59,0.10,0.14,2020
1,182,Danilo Pereira,Paris Saint Germain,23,1421,2,1,1.47-0.53,0.92-0.08,0.09,0.06,2020
2,183,Ander Herrera,Paris Saint Germain,31,1845,1,3,1.38+0.38,2.16-0.84,0.07,0.11,2020
3,184,Lamine Koné,Strasbourg,15,1046,1,0,0.91-0.09,0.03+0.03,0.08,0.00,2020
4,185,Jordan Amavi,Marseille,13,813,1,0,0.19-0.81,0.22+0.22,0.02,0.02,2020
5,186,Jason Denayer,Lyon,31,2620,1,0,0.55-0.45,0.00,0.02,0.00,2020
6,187,Jeff Reine-Adelaide,"Lyon, Nice",15,1083,1,2,1.57+0.57,2.09+0.09,0.13,0.17,2020
7,188,M'Baye Niang,Rennes,9,420,1,0,1.17+0.17,0.02+0.02,0.25,0.00,2020
8,189,Leandro Paredes,Paris Saint Germain,21,1316,1,2,0.70-0.30,1.49-0.51,0.05,0.10,2020
9,190,Sofiane Boufal,Angers,14,743,1,0,2.16+1.16,0.15+0.15,0.26,0.02,2020
0,191,Steven N'Zonzi,Rennes,34,2908,1,1,1.95+0.95,0.75-0.25,0.06,0.02,2020
1,192,Hamari Traore,Rennes,35,3006,1,1,1.32+0.32,2.77+1.77,0.04,0.08,2020
2,193,Nicolas de Preville,Bordeaux,33,1595,1,2,3.73+2.73,3.78+1.78,0.21,0.21,2020
