,№,Player,Team,Apps,Min,G,A,xG,xA,xG90,xA90,saison
3,194,Frederic Guilbert,Strasbourg,13,1119,1,4,0.41-0.59,1.81-2.19,0.03,0.15,2020
4,195,Pablo,Bordeaux,13,1074,1,0,0.97-0.03,0.13+0.13,0.08,0.01,2020
5,196,Layvin Kurzawa,Paris Saint Germain,19,1291,1,1,0.93-0.07,2.02+1.02,0.06,0.14,2020
6,197,Yannick Cahuzac,Lens,30,2268,1,0,1.51+0.51,0.61+0.61,0.06,0.02,2020
7,198,Lassana Coulibaly,Angers,29,1677,1,1,0.87-0.13,0.75-0.25,0.05,0.04,2020
8,199,Issiaga Sylla,Lens,20,1113,1,0,1.41+0.41,1.02+1.02,0.11,0.08,2020
9,200,Youssouf Sabaly,Bordeaux,33,2920,1,2,0.54-0.46,1.57-0.43,0.02,0.05,2020
0,201,Corentin Jean,Lens,23,547,1,1,1.64+0.64,0.47-0.53,0.27,0.08,2020
1,202,Jimmy Cabot,Angers,22,923,1,1,0.85-0.15,1.16+0.16,0.08,0.11,2020
2,203,Majeed Waris,Strasbourg,15,540,1,0,1.87+0.87,0.07+0.07,0.31,0.01,2020
3,204,Jimmy Briand,Bordeaux,24,520,1,2,1.31+0.31,0.22-1.78,0.23,0.04,2020
4,205,Fabien Lemoine,Lorient,30,1959,1,0,0.55-0.45,1.32+1.32,0.03,0.06,2020
5,206,Ronael Pierre Gabriel,Brest,29,2325,1,0,0.44-0.56,1.16+1.16,0.02,0.05,2020
6,207,Enock Kwateng,Bordeaux,18,1040,1,0,0.58-0.42,0.42+0.42,0.05,0.04,2020
7,208,Charles Traore,Nantes,22,1701,1,0,0.24-0.76,0.22+0.22,0.01,0.01,2020
8,209,Valentin Rongier,Marseille,26,1901,1,2,0.94-0.06,0.97-1.03,0.04,0.05,2020
9,210,Lucas Deaux,Nimes,25,1760,1,2,0.85-0.15,1.50-0.50,0.04,0.08,2020
0,211,Loïck Landre,Nimes,20,1627,1,0,2.15+1.15,0.02+0.02,0.12,0.00,2020
1,212,Sada Thioub,Angers,27,1247,1,1,1.14+0.14,1.60+0.60,0.08,0.12,2020
2,213,Aboubakar Kamara,Dijon,10,567,1,0,1.17+0.17,0.97+0.97,0.19,0.15,2020
3,214,Andrew Gravillon,Lorient,26,2274,1,2,0.66-0.34,0.64-1.36,0.03,0.03,2020
4,215,Adrián Cubas,Nimes,27,2270,1,0,0.35-0.65,0.52+0.52,0.01,0.02,2020
5,216,Pietro Pellegri,Monaco,16,198,1,0,1.23+0.23,0.51+0.51,0.56,0.23,2020
6,217,Renato Sanches,Lille,23,1272,1,3,2.38+1.38,2.08-0.92,0.17,0.15,2020
7,218,Arnaud Souquet,Montpellier,23,1231,1,1,0.18-0.82,0.57-0.43,0.01,0.04,2020
8,219,Flavien Tait,Rennes,23,1377,1,3,1.99+0.99,2.08-0.92,0.13,0.14,2020
9,220,Digbo Maiga,Metz,31,2697,1,3,2.04+1.04,1.71-1.29,0.07,0.06,2020
0,221,Fouad Chafik,Dijon,23,1618,1,0,0.10-0.90,0.72+0.72,0.01,0.04,2020
1,222,Xeka,Lille,33,1172,1,2,0.60-0.40,1.71-0.29,0.05,0.13,2020
2,223,Zaydou Youssef,Saint-Etienne,29,1219,1,1,1.20+0.20,0.63-0.37,0.09,0.05,2020
3,224,Ruben Aguilar,Monaco,33,2235,1,3,0.68-0.32,5.08+2.08,0.03,0.20,2020
4,225,Otávio,Bordeaux,18,1562,1,0,0.47-0.53,0.04+0.04,0.03,0.00,2020
5,226,Andrei Girotto,Nantes,34,2655,1,1,1.79+0.79,2.02+1.02,0.06,0.07,2020
6,227,Junior Sambia,Montpellier,36,2436,1,6,0.82-0.18,2.89-3.11,0.03,0.11,2020
7,228,Gerzino Nyamsi,Rennes,14,870,1,0,0.62-0.38,0.11+0.11,0.06,0.01,2020
8,229,Willem Geubbels,Monaco,14,267,1,0,1.13+0.13,0.29+0.29,0.38,0.10,2020
9,230,Ambroise Oyongo,Montpellier,13,546,1,1,0.32-0.68,0.22-0.78,0.05,0.04,2020
0,231,Jean-Clair Todibo,Nice,15,1334,1,0,0.83-0.17,0.06+0.06,0.06,0.00,2020
1,232,Youcef Atal,Nice,18,975,1,0,0.46-0.54,0.74+0.74,0.04,0.07,2020
2,233,William Saliba,Nice,20,1800,1,0,0.77-0.23,0.04+0.04,0.04,0.00,2020
3,234,Colin Dagba,Paris Saint Germain,25,1347,1,2,0.71-0.29,1.21-0.79,0.05,0.08,2020
4,235,Moussa Dembele,Lyon,16,653,1,0,5.00+4.00,0.73+0.73,0.69,0.10,2020
5,236,Eduardo Camavinga,Rennes,35,2429,1,2,1.83+0.83,1.46-0.54,0.07,0.05,2020
6,237,Mohamed Simakan,Strasbourg,19,1625,1,1,1.48+0.48,0.92-0.08,0.08,0.05,2020
7,238,Eric Junior Dina Ebimbe,Dijon,30,2158,1,1,2.89+1.89,2.11+1.11,0.12,0.09,2020
8,239,Moreto Cassamã,Reims,29,2050,1,1,0.28-0.72,0.78-0.22,0.01,0.03,2020
9,240,Lucas Perrin,Marseille,7,300,1,0,0.56-0.44,0.06+0.06,0.17,0.02,2020
0,241,Jean-Charles Castelletto,Nantes,24,1950,1,0,1.97+0.97,0.22+0.22,0.09,0.01,2020
1,242,Domagoj Bradaric,Lille,26,1249,1,2,0.23-0.77,0.97-1.03,0.02,0.07,2020
2,243,Jean-Ricner Bellegarde,Strasbourg,36,2110,1,1,2.53+1.53,2.54+1.54,0.11,0.11,2020
3,244,Fabien Centonze,Metz,36,3223,1,0,1.19+0.19,2.47+2.47,0.03,0.07,2020
4,245,John Boye,Metz,35,3053,1,2,2.50+1.50,0.15-1.85,0.07,0.00,2020
5,246,Kévin Denkey,Nimes,10,526,1,1,1.81+0.81,0.70-0.30,0.31,0.12,2020
6,247,Marshall Munetsi,Reims,27,1922,1,0,0.92-0.08,0.22+0.22,0.04,0.01,2020
7,248,Lamine Fomba,Nimes,32,2176,1,1,2.78+1.78,1.01+0.01,0.11,0.04,2020
8,249,Dereck Kutesa,Reims,28,653,1,2,0.94-0.06,0.73-1.27,0.13,0.10,2020
9,250,Raphinha,Rennes,6,416,1,2,0.88-0.12,1.33-0.67,0.19,0.29,2020
0,251,Jean-Kevin Duverne,Brest,27,2014,1,0,0.72-0.28,0.58+0.58,0.03,0.03,2020
1,252,Mathis Cherki,Lyon,27,663,1,3,1.21+0.21,1.94-1.06,0.16,0.26,2020
2,253,Boubacar Traore,Metz,2,50,1,0,0.02-0.98,0.00,0.03,0.00,2020
3,254,Mehdi Zerkane,Bordeaux,27,1189,1,1,1.82+0.82,1.53+0.53,0.14,0.12,2020
4,255,Yvann Maçon,Saint-Etienne,6,540,1,1,0.04-0.96,0.08-0.92,0.01,0.01,2020
5,256,Roger Assalé,Dijon,17,836,1,0,0.95-0.05,0.19+0.19,0.10,0.02,2020
6,257,Aurelien Scheidler,Dijon,10,335,1,0,0.70-0.30,0.66+0.66,0.19,0.18,2020
7,258,Adrien Truffert,Rennes,29,1968,1,3,0.95-0.05,2.43-0.57,0.04,0.11,2020
8,259,Eliot Matazo,Monaco,10,303,1,1,0.91-0.09,0.45-0.55,0.27,0.13,2020
9,260,Wout Faes,Reims,33,2903,1,0,1.55+0.55,0.05+0.05,0.05,0.00,2020
0,261,Jeremy Le Douaron,Brest,28,799,1,2,1.59+0.59,0.57-1.43,0.18,0.06,2020
1,262,Jordan Lotomba,Nice,30,2138,1,0,0.30-0.70,1.42+1.42,0.01,0.06,2020
2,263,Dan Ndoye,Nice,28,497,1,1,0.59-0.41,0.63-0.37,0.11,0.11,2020
3,264,Flavius Daniliuc,Nice,23,1458,1,0,0.57-0.43,0.46+0.46,0.04,0.03,2020
4,265,Lilian Brassier,Brest,11,966,1,1,0.41-0.59,0.77-0.23,0.04,0.07,2020
5,266,Kiki Kouyate,Metz,25,1958,1,0,1.23+0.23,0.20+0.20,0.06,0.01,2020
6,267,Yvan Neyou,Saint-Etienne,31,2469,1,2,1.18+0.18,2.33+0.33,0.04,0.08,2020
7,268,Timothee Pembele,Paris Saint Germain,6,379,1,0,0.79-0.21,0.11+0.11,0.19,0.03,2020
8,269,David Pereira Da Costa,Lens,8,145,1,1,0.55-0.45,0.09-0.91,0.34,0.06,2020
9,270,Sékou Mara,Bordeaux,8,225,1,2,0.48-0.52,0.52-1.48,0.19,0.21,2020
0,271,Krépin Diatta,Monaco,12,382,1,0,0.73-0.27,0.07+0.07,0.17,0.02,2020
1,272,Alexis Flips,Reims,2,36,1,0,0.03-0.97,0.00,0.08,0.00,2020
2,273,Malik Sellouki,Nice,4,59,1,0,0.17-0.83,0.00,0.25,0.00,2020
3,274,Issouf Sissokho,Bordeaux,6,69,1,0,0.06-0.94,0.00,0.08,0.00,2020
4,275,Dion Moise Sahi,Strasbourg,6,80,1,0,0.40-0.60,0.06+0.06,0.45,0.07,2020
5,276,Hiroki Sakai,Marseille,29,2394,0,1,0.63+0.63,1.32+0.32,0.02,0.05,2020
6,277,Anthony Modeste,Saint-Etienne,7,289,0,0,0.70+0.70,0.14+0.14,0.22,0.04,2020
7,278,Juan Bernat,Paris Saint Germain,3,197,0,0,0.00,0.09+0.09,0.00,0.04,2020
8,279,Laurent Koscielny,Bordeaux,26,2216,0,2,0.58+0.58,1.22-0.78,0.02,0.05,2020
9,280,Morgan Schneiderlin,Nice,28,2199,0,0,0.56+0.56,0.64+0.64,0.02,0.03,2020
0,281,Vito Mannone,Monaco,9,810,0,0,0.00,0.00,0.00,0.00,2020
1,282,Yann M'Vila,Saint-Etienne,1,19,0,0,0.00,0.00,0.00,0.00,2020
2,283,Pedro Chirivella,Nantes,32,2279,0,2,0.42+0.42,1.04-0.96,0.02,0.04,2020
3,284,Bersant Celina,Dijon,32,2299,0,5,1.31+1.31,3.82-1.18,0.05,0.15,2020
4,285,Sylvain Marveaux,Lorient,9,195,0,0,0.72+0.72,0.07+0.07,0.33,0.03,2020
5,286,Olivier Ntcham,Marseille,4,120,0,0,0.06+0.06,0.00,0.05,0.00,2020
6,287,Mattia De Sciglio,Lyon,29,1440,0,1,0.07+0.07,1.12+0.12,0.00,0.07,2020
7,288,Kevin Strootman,Marseille,11,213,0,0,0.00,0.16+0.16,0.00,0.07,2020
8,289,Daniele Rugani,Rennes,1,90,0,0,0.04+0.04,0.00,0.04,0.00,2020
9,290,Assane Diousse,Saint-Etienne,1,1,0,0,0.00,0.00,0.00,0.00,2020
0,291,Alfred Gomis,"Dijon, Rennes",27,2430,0,0,0.00,0.00,0.00,0.00,2020
1,292,Yuto Nagatomo,Marseille,25,1609,0,1,0.07+0.07,0.39-0.61,0.00,0.02,2020
2,293,Steve Mandanda,Marseille,37,3330,0,0,0.00,0.00,0.00,0.00,2020
3,294,Didier Ndong,Dijon,29,2610,0,1,0.15+0.15,1.14+0.14,0.01,0.04,2020
4,295,Fabio,Nantes,22,1511,0,1,0.31+0.31,0.64-0.36,0.02,0.04,2020
5,296,Jérémy Pied,Lille,6,324,0,0,0.03+0.03,0.46+0.46,0.01,0.13,2020
6,297,Gabriel Silva,Saint-Etienne,4,356,0,0,0.00,0.17+0.17,0.00,0.04,2020
7,298,Sanjin Prcic,Strasbourg,14,332,0,1,0.16+0.16,0.38-0.62,0.04,0.10,2020
8,299,Timothée Kolodziejczak,Saint-Etienne,24,2040,0,0,0.76+0.76,0.60+0.60,0.03,0.03,2020
9,300,Sergio Rico,Paris Saint Germain,10,803,0,0,0.00,0.00,0.00,0.00,2020
0,301,Rafinha,Paris Saint Germain,23,1373,0,4,1.48+1.48,3.00-1.00,0.10,0.20,2020
1,302,Rubén Pardo,Bordeaux,2,17,0,0,0.00,0.00,0.00,0.00,2020
2,303,Keylor Navas,Paris Saint Germain,29,2527,0,0,0.00,0.00,0.00,0.00,2020
3,304,Jesé,Paris Saint Germain,2,19,0,0,0.00,0.00,0.00,0.00,2020
4,305,Pape Cheikh,Dijon,21,1092,0,0,0.33+0.33,0.31+0.31,0.03,0.03,2020
5,306,Danilo,Nice,4,250,0,0,0.11+0.11,0.10+0.10,0.04,0.04,2020
6,307,Thilo Kehrer,Paris Saint Germain,24,1603,0,0,0.40+0.40,0.58+0.58,0.02,0.03,2020
7,308,Moussa Doumbia,Reims,23,889,0,1,0.51+0.51,2.22+1.22,0.05,0.22,2020
8,309,Damien Le Tallec,Montpellier,23,1220,0,0,1.50+1.50,0.40+0.40,0.11,0.03,2020
9,310,Alban Lafont,Nantes,38,3420,0,0,0.00,0.00,0.00,0.00,2020
0,311,Benoit Costil,Bordeaux,38,3420,0,0,0.00,0.00,0.00,0.00,2020
1,312,Benjamin André,Lille,35,2924,0,1,0.97+0.97,1.02+0.02,0.03,0.03,2020
2,313,Ludovic Baal,Brest,7,295,0,0,0.00,0.38+0.38,0.00,0.12,2020
3,314,Paul Bernardoni,Angers,38,3420,0,0,0.00,0.00,0.00,0.00,2020
4,315,Anthony Lopes,Lyon,38,3420,0,0,0.00,0.00,0.00,0.00,2020
5,316,Jérémy Morel,Lorient,28,2495,0,0,0.27+0.27,0.12+0.12,0.01,0.00,2020
6,317,Jordan Ferri,Montpellier,34,2609,0,3,0.09+0.09,1.37-1.63,0.00,0.05,2020
7,318,Jean-Kevin Augustin,Nantes,3,30,0,0,0.00,0.00,0.00,0.00,2020
8,319,Jean Michael Seri,Bordeaux,12,716,0,0,0.14+0.14,0.24+0.24,0.02,0.03,2020
9,320,Jean-Louis Leca,Lens,37,3318,0,0,0.00,0.05+0.05,0.00,0.00,2020
0,321,Alexander Djiku,Strasbourg,30,2558,0,0,2.82+2.82,0.24+0.24,0.10,0.01,2020
1,322,Hilton,Montpellier,29,2112,0,1,1.52+1.52,0.19-0.81,0.06,0.01,2020
2,323,Ryad Boudebouz,Saint-Etienne,14,642,0,1,1.93+1.93,2.46+1.46,0.27,0.34,2020
3,324,Casimir Ninga,Angers,1,19,0,0,0.00,0.00,0.00,0.00,2020
4,325,Jonas Martin,Rennes,12,475,0,0,0.00,0.10+0.10,0.00,0.02,2020
5,326,Sébastien Corchia,Nantes,25,2071,0,1,0.88+0.88,2.45+1.45,0.04,0.11,2020
6,327,Adama Soumaoro,Lille,3,140,0,0,0.06+0.06,0.00,0.04,0.00,2020
7,328,Djibril Sidibe,Monaco,30,1969,0,2,0.18+0.18,2.91+0.91,0.01,0.13,2020
8,329,Ibrahim Amadou,Angers,24,1524,0,0,1.31+1.31,0.21+0.21,0.08,0.01,2020
9,330,Pablo Martinez,Nimes,7,545,0,1,0.00,0.02-0.98,0.00,0.00,2020
0,331,Bouna Sarr,Marseille,2,70,0,0,0.02+0.02,0.00,0.02,0.00,2020
1,332,Yohann Pelé,Marseille,1,90,0,0,0.00,0.00,0.00,0.00,2020
2,333,Paul Nardi,Lorient,23,2070,0,0,0.00,0.07+0.07,0.00,0.00,2020
3,334,Matthieu Dreyer,Lorient,15,1350,0,0,0.00,0.00,0.00,0.00,2020
4,335,Benjamin Lecomte,Monaco,28,2520,0,0,0.00,0.00,0.00,0.00,2020
5,336,Vincent Le Goff,Lorient,26,2307,0,0,0.22+0.22,1.61+1.61,0.01,0.06,2020
6,337,Marcus Coco,Nantes,32,1470,0,2,0.86+0.86,0.97-1.03,0.05,0.06,2020
7,338,Vincent Manceau,Angers,27,2304,0,0,0.18+0.18,0.90+0.90,0.01,0.04,2020
8,339,Vincent Pajot,Metz,12,919,0,0,0.52+0.52,0.09+0.09,0.05,0.01,2020
9,340,Nolan Roux,Nimes,19,646,0,0,0.37+0.37,0.57+0.57,0.05,0.08,2020
0,341,Kévin Monnet-Paquet,Saint-Etienne,16,553,0,0,0.24+0.24,0.29+0.29,0.04,0.05,2020
1,342,Jessy Moulin,Saint-Etienne,29,2610,0,0,0.00,0.00,0.00,0.00,2020
2,343,Dennis Appiah,Nantes,22,1554,0,2,0.28+0.28,1.32-0.68,0.02,0.08,2020
3,344,Marco Verratti,Paris Saint Germain,21,1496,0,2,1.58+1.58,2.59+0.59,0.09,0.16,2020
4,345,Maxime Poundje,Bordeaux,14,475,0,0,0.02+0.02,0.09+0.09,0.00,0.02,2020
5,346,Dimitry Bertaud,Montpellier,9,742,0,0,0.00,0.00,0.00,0.00,2020
6,347,Presnel Kimpembe,Paris Saint Germain,28,2315,0,0,0.14+0.14,0.27+0.27,0.01,0.01,2020
7,348,Mexer,Bordeaux,9,719,0,0,0.05+0.05,0.16+0.16,0.01,0.02,2020
8,349,Kevin N'Doram,Metz,6,311,0,0,0.00,0.00,0.00,0.00,2020
9,350,Jonathan Delaplace,Lorient,18,892,0,1,0.21+0.21,2.05+1.05,0.02,0.21,2020
0,351,Wesley Lautoa,Dijon,25,1615,0,0,0.59+0.59,0.11+0.11,0.03,0.01,2020
1,352,Romain Del Castillo,Rennes,26,608,0,5,1.13+1.13,3.14-1.86,0.17,0.46,2020
2,353,Mike Maignan,Lille,38,3420,0,0,0.00,0.11+0.11,0.00,0.00,2020
3,354,Paul Lasne,Brest,22,1686,0,0,0.82+0.82,0.29+0.29,0.04,0.02,2020
4,355,Maxime Lopez,Marseille,4,135,0,0,0.00,0.07+0.07,0.00,0.05,2020
5,356,Anastasios Donis,Reims,3,94,0,0,0.02+0.02,0.00,0.02,0.00,2020
6,357,Mehdi Abeid,Nantes,18,1326,0,0,0.83+0.83,0.53+0.53,0.06,0.04,2020
7,358,Thierry Ambrose,Metz,23,720,0,1,0.96+0.96,1.48+0.48,0.12,0.19,2020
8,359,Rachid Alioui,Angers,1,13,0,0,0.00,0.00,0.00,0.00,2020
9,360,Marc-Aurele Caillard,Metz,5,361,0,0,0.00,0.00,0.00,0.00,2020
0,361,Abdou Diallo,Paris Saint Germain,22,1483,0,1,0.14+0.14,0.49-0.51,0.01,0.03,2020
1,362,Roli Pereira De Sa,Nantes,6,46,0,0,0.14+0.14,0.02+0.02,0.27,0.05,2020
2,363,Victorien Angban,Metz,26,1691,0,1,0.25+0.25,0.45-0.55,0.01,0.02,2020
3,364,Caio Henrique,Monaco,31,2374,0,4,0.51+0.51,3.85-0.15,0.02,0.15,2020
4,365,Baptiste Reynet,Nimes,38,3420,0,0,0.06+0.06,0.28+0.28,0.00,0.01,2020
5,366,Romain Amalfitano,Dijon,2,117,0,0,0.02+0.02,0.02+0.02,0.02,0.02,2020
6,367,Frederic Sammaritano,Dijon,30,1103,0,2,1.25+1.25,2.45+0.45,0.10,0.20,2020
7,368,Faitout Maouassa,Rennes,23,1171,0,1,0.89+0.89,0.79-0.21,0.07,0.06,2020
8,369,Patrick Burner,"Nice, Nimes",23,1298,0,0,0.23+0.23,0.37+0.37,0.02,0.03,2020
9,370,Walter Benítez,Nice,38,3420,0,0,0.00,0.00,0.00,0.00,2020
0,371,Baptiste Santamaria,Angers,3,270,0,0,0.06+0.06,0.18+0.18,0.02,0.06,2020
1,372,Keagan Dolly,Montpellier,18,424,0,0,0.12+0.12,0.15+0.15,0.03,0.03,2020
2,373,Eiji Kawashima,Strasbourg,24,2160,0,0,0.02+0.02,0.00,0.00,0.00,2020
3,374,Dalbert,Rennes,13,349,0,1,0.09+0.09,0.48-0.52,0.02,0.12,2020
4,375,Fernando Marçal,Lyon,1,80,0,0,0.00,0.00,0.00,0.00,2020
5,376,Jordan Marié,Dijon,24,1439,0,0,0.66+0.66,0.81+0.81,0.04,0.05,2020
6,377,Mateo Pavlovic,Angers,14,1104,0,1,0.26+0.26,0.71-0.29,0.02,0.06,2020
7,378,Abdoulaye Bamba,Angers,16,1356,0,0,0.06+0.06,1.14+1.14,0.00,0.08,2020
8,379,Hugo Magnetti,Brest,13,599,0,0,0.23+0.23,0.12+0.12,0.03,0.02,2020
9,380,Matthieu Udol,Metz,25,1718,0,3,0.67+0.67,2.43-0.57,0.04,0.13,2020
0,381,Sami Benamar,Nimes,1,6,0,0,0.00,0.00,0.00,0.00,2020
1,382,Youssef Maziz,Metz,11,250,0,0,0.21+0.21,0.22+0.22,0.08,0.08,2020
2,383,Romain Salin,Rennes,15,1350,0,0,0.00,0.00,0.00,0.00,2020
3,384,James Edward Lea Siliki,Rennes,7,252,0,0,0.23+0.23,0.04+0.04,0.08,0.01,2020
4,385,Clement Michelin,Lens,26,1139,0,4,0.38+0.38,3.58-0.42,0.03,0.28,2020
5,386,Boubacar Kamara,Marseille,35,2917,0,2,0.66+0.66,1.77-0.23,0.02,0.05,2020
6,387,Fode Toure,Monaco,24,629,0,3,0.17+0.17,0.83-2.17,0.02,0.12,2020
7,388,Mihailo Ristic,Montpellier,34,2241,0,2,0.59+0.59,2.05+0.05,0.02,0.08,2020
8,389,Kenny Tete,Lyon,1,18,0,0,0.00,0.00,0.00,0.00,2020
9,390,Bingourou Kamara,Strasbourg,8,720,0,0,0.00,0.00,0.00,0.00,2020
0,391,Idriss Saadi,Strasbourg,7,107,0,0,1.37+1.37,0.05+0.05,1.16,0.05,2020
1,392,Alexandre Oukidja,Metz,34,3060,0,0,0.00,0.02+0.02,0.00,0.00,2020
2,393,Rayan Souici,Saint-Etienne,1,4,0,0,0.00,0.00,0.00,0.00,2020
3,394,Hicham Mahou,Nice,2,28,0,0,0.00,0.02+0.02,0.00,0.05,2020
4,395,Christophe Herelle,Brest,16,1379,0,0,0.48+0.48,0.06+0.06,0.03,0.00,2020
