,№,Player,Team,Apps,Min,G,A,xG,xA,xG90,xA90,saison
5,396,Tristan Dingome,Reims,1,11,0,0,0.00,0.00,0.00,0.00,2020
6,397,Nicolas Cozza,Montpellier,20,1374,0,0,0.55+0.55,0.30+0.30,0.04,0.02,2020
7,398,Thiago Mendes,Lyon,32,2231,0,1,1.12+1.12,1.26+0.26,0.05,0.05,2020
8,399,Samuel Moutoussamy,Nantes,1,85,0,0,0.05+0.05,0.00,0.05,0.00,2020
9,400,Wilfried Kanga,Angers,2,138,0,0,0.29+0.29,0.00,0.19,0.00,2020
0,401,Racine Coly,Nice,1,15,0,0,0.00,0.00,0.00,0.00,2020
1,402,Ismail Aaneb,Strasbourg,2,6,0,0,0.00,0.00,0.00,0.00,2020
2,403,Boubakary Soumare,Lille,32,1913,0,1,0.14+0.14,0.62-0.38,0.01,0.03,2020
3,404,Joachim Andersen,Lyon,3,190,0,0,0.48+0.48,0.00,0.23,0.00,2020
4,405,Panagiotis Retsos,Saint-Etienne,4,276,0,0,0.02+0.02,0.08+0.08,0.01,0.03,2020
5,406,Lionel Carole,Strasbourg,27,1312,0,1,0.09+0.09,1.59+0.59,0.01,0.11,2020
6,407,Anthony Caci,Strasbourg,33,2819,0,2,0.28+0.28,2.25+0.25,0.01,0.07,2020
7,408,Stanley N'Soki,Nice,18,1243,0,0,0.48+0.48,0.17+0.17,0.03,0.01,2020
8,409,Steven Fortes,Lens,18,1442,0,0,0.34+0.34,0.10+0.10,0.02,0.01,2020
9,410,Andy Pelmard,Nice,19,1201,0,0,0.05+0.05,0.03+0.03,0.00,0.00,2020
0,411,Sebastien Cibois,Brest,3,270,0,0,0.00,0.00,0.00,0.00,2020
1,412,Rayan Ait Nouri,Angers,3,190,0,1,0.07+0.07,0.21-0.79,0.03,0.10,2020
2,413,Yehvann Diouf,Reims,2,134,0,0,0.00,0.00,0.00,0.00,2020
3,414,Anthony Racioppi,Dijon,21,1890,0,0,0.00,0.06+0.06,0.00,0.00,2020
4,415,Ibrahima Diallo,Brest,5,447,0,0,0.01+0.01,0.43+0.43,0.00,0.09,2020
5,416,Christopher Rocchia,Marseille,2,15,0,0,0.00,0.00,0.00,0.00,2020
6,417,Sofiane Alakouch,Nimes,22,1530,0,2,0.20+0.20,1.42-0.58,0.01,0.08,2020
7,418,Anthony Briancon,Nimes,16,1220,0,0,0.39+0.39,0.14+0.14,0.03,0.01,2020
8,419,Florian Miguel,Nimes,21,1535,0,0,1.28+1.28,0.06+0.06,0.07,0.00,2020
9,420,Umut Bozok,Lorient,5,52,0,0,0.00,0.00,0.00,0.00,2020
0,421,Clement Depres,Nimes,1,13,0,0,0.00,0.00,0.00,0.00,2020
1,422,Gaetan Paquiez,Nimes,16,1046,0,0,0.08+0.08,0.15+0.15,0.01,0.01,2020
2,423,Antonin Bobichon,Angers,23,908,0,1,0.91+0.91,1.43+0.43,0.09,0.14,2020
3,424,Yann Gboho,Rennes,10,290,0,0,0.67+0.67,0.20+0.20,0.21,0.06,2020
4,425,Edouard Mendy,Rennes,1,90,0,0,0.00,0.03+0.03,0.00,0.03,2020
5,426,Thomas Fontaine,Lorient,4,322,0,0,0.25+0.25,0.00,0.07,0.00,2020
6,427,Xavier Chavalerin,Reims,30,2557,0,3,1.03+1.03,2.42-0.58,0.04,0.09,2020
7,428,Cheick Traoré,Lens,2,37,0,0,0.00,0.00,0.00,0.00,2020
8,429,Matz Sels,Strasbourg,6,540,0,0,0.00,0.00,0.00,0.00,2020
9,430,Ibrahima Sissoko,Strasbourg,36,2587,0,0,1.24+1.24,0.33+0.33,0.04,0.01,2020
0,431,Georginio Rutter,Rennes,4,38,0,0,0.00,0.00,0.00,0.00,2020
1,432,Youssouf Fofana,Monaco,35,2902,0,3,1.63+1.63,1.89-1.11,0.05,0.06,2020
2,433,Farid El Melali,Angers,17,394,0,0,1.22+1.22,0.12+0.12,0.28,0.03,2020
3,434,Thomas Foket,Reims,37,3325,0,3,0.18+0.18,1.19-1.81,0.00,0.03,2020
4,435,Lucas Buades,Nimes,2,20,0,0,0.00,0.00,0.00,0.00,2020
5,436,Valon Berisha,Reims,24,1644,0,3,1.12+1.12,1.88-1.12,0.06,0.10,2020
6,437,Jonathan Gradit,Lens,33,2838,0,1,0.04+0.04,0.31-0.69,0.00,0.01,2020
7,438,Jonathan Panzo,Dijon,22,1811,0,0,0.16+0.16,0.00,0.01,0.00,2020
8,439,Giulian Biancone,Monaco,2,91,0,0,0.04+0.04,0.07+0.07,0.04,0.07,2020
9,440,Marvin Tshibuabua,Saint-Etienne,1,42,0,0,0.38+0.38,0.00,0.82,0.00,2020
0,441,Maxence Caqueret,Lyon,29,1769,0,1,0.49+0.49,1.55+0.55,0.02,0.08,2020
1,442,Eddy Sylvestre,Nice,4,97,0,0,0.00,0.00,0.00,0.00,2020
2,443,Souleyman Doumbia,Angers,27,2222,0,1,0.58+0.58,1.97+0.97,0.02,0.08,2020
3,444,Loic Bessile,Bordeaux,1,90,0,0,0.00,0.00,0.00,0.00,2020
4,445,Reinildo,Lille,29,2181,0,0,0.10+0.10,1.49+1.49,0.00,0.06,2020
5,446,Sacha Boey,"Dijon, Rennes",26,1993,0,1,0.33+0.33,2.41+1.41,0.01,0.11,2020
6,447,Kelyan Guessoum,Nimes,15,1129,0,0,0.37+0.37,0.13+0.13,0.03,0.01,2020
7,448,Yassin Benrahou,Nimes,23,1251,0,0,0.81+0.81,2.85+2.85,0.06,0.20,2020
8,449,Bilal Benkhedim,Saint-Etienne,3,72,0,0,0.00,0.05+0.05,0.00,0.06,2020
9,450,Arthur Zagre,Dijon,3,118,0,0,0.00,0.00,0.00,0.00,2020
0,451,Wesley Fofana,Saint-Etienne,4,312,0,0,0.02+0.02,0.02+0.02,0.01,0.01,2020
1,452,Jean Lucas,"Brest, Lyon",24,1167,0,2,1.26+1.26,0.96-1.04,0.10,0.07,2020
2,453,Isaac Lihadji,Lille,15,175,0,1,0.40+0.40,0.62-0.38,0.21,0.32,2020
3,454,Predrag Rajkovic,Reims,37,3286,0,0,0.00,0.02+0.02,0.00,0.00,2020
4,455,Gautier Larsonneur,Brest,35,3150,0,0,0.00,0.00,0.00,0.00,2020
5,456,Julien Faussurier,Brest,17,949,0,3,0.25+0.25,2.23-0.77,0.02,0.21,2020
6,457,Haris Belkebla,Brest,35,2753,0,0,0.13+0.13,0.47+0.47,0.00,0.02,2020
7,458,Cristian Battocchio,Brest,15,335,0,0,0.34+0.34,0.34+0.34,0.09,0.09,2020
8,459,Joris Chotard,Montpellier,29,1149,0,0,0.77+0.77,0.49+0.49,0.06,0.04,2020
9,460,Loris Benito,Bordeaux,31,2658,0,0,0.40+0.40,1.10+1.10,0.01,0.04,2020
0,461,Rayan Philippe,Dijon,4,89,0,0,0.38+0.38,0.00,0.38,0.00,2020
1,462,Miguel Trauco,Saint-Etienne,26,2032,0,2,0.12+0.12,3.35+1.35,0.01,0.15,2020
2,463,Tiago Djaló,Lille,17,864,0,0,0.03+0.03,0.16+0.16,0.00,0.02,2020
3,464,Mamadou Fofana,Metz,16,1064,0,0,0.55+0.55,0.01+0.01,0.05,0.00,2020
4,465,Marcin Bulka,Paris Saint Germain,1,90,0,0,0.00,0.00,0.00,0.00,2020
5,466,Haris Duljevic,Nimes,20,760,0,2,0.76+0.76,1.40-0.60,0.09,0.17,2020
6,467,Henry Onyekuru,Monaco,4,138,0,1,0.34+0.34,0.44-0.56,0.22,0.29,2020
7,468,Sidy Sarr,Nimes,9,471,0,0,0.23+0.23,0.46+0.46,0.04,0.09,2020
8,469,Dario Maresic,Reims,8,506,0,0,0.00,0.02+0.02,0.00,0.00,2020
9,470,Evann Guessand,Nice,3,23,0,0,0.04+0.04,0.00,0.14,0.00,2020
0,471,Mounir Chouiar,Dijon,23,1299,0,2,2.04+2.04,2.21+0.21,0.14,0.15,2020
1,472,Antoine Valerio,Nimes,1,71,0,0,0.00,0.12+0.12,0.00,0.16,2020
2,473,Marley Aké,Marseille,9,120,0,0,1.19+1.19,0.00,0.90,0.00,2020
3,474,Stefan Bajic,Saint-Etienne,1,90,0,0,0.00,0.00,0.00,0.00,2020
4,475,Clement Vidal,Montpellier,2,85,0,0,0.00,0.00,0.00,0.00,2020
5,476,Hianga'a M'Bock,Brest,12,439,0,0,0.14+0.14,0.12+0.12,0.03,0.02,2020
6,477,Ahmad Toure Ngouyamsa Nounchili,Dijon,3,158,0,0,0.00,0.00,0.00,0.00,2020
7,478,Zinédine Ould Khaled,Angers,3,27,0,0,0.00,0.00,0.00,0.00,2020
8,479,Nelson Sissoko,Saint-Etienne,9,471,0,0,0.01+0.01,0.08+0.08,0.00,0.02,2020
9,480,Melvin Bard,Lyon,14,415,0,0,0.08+0.08,0.42+0.42,0.02,0.09,2020
0,481,Mihai-Alexandru Dobre,Dijon,22,503,0,0,0.38+0.38,0.22+0.22,0.07,0.04,2020
1,482,Bridge Ndilu,Nantes,6,32,0,0,0.13+0.13,0.15+0.15,0.36,0.43,2020
2,483,Moise Sakava,Reims,1,5,0,0,0.03+0.03,0.00,0.49,0.00,2020
3,484,Maxence Rivera,Saint-Etienne,17,209,0,0,0.09+0.09,0.03+0.03,0.04,0.01,2020
4,485,Yun Il-Lok,Montpellier,12,298,0,0,0.49+0.49,0.41+0.41,0.15,0.12,2020
5,486,Batista Mendy,Nantes,2,69,0,0,0.00,0.00,0.00,0.00,2020
6,487,Mitchel Bakker,Paris Saint Germain,26,1683,0,2,0.33+0.33,2.31+0.31,0.02,0.12,2020
7,488,Kaj Sierhuis,Reims,24,619,0,1,1.14+1.14,0.41-0.59,0.17,0.06,2020
8,489,Alexis Trouillet,Nice,5,97,0,0,0.08+0.08,0.08+0.08,0.07,0.07,2020
9,490,Lucas Gourna Douath,Saint-Etienne,30,1306,0,0,0.32+0.32,0.06+0.06,0.02,0.00,2020
0,491,Enzo Ebosse,Angers,6,254,0,0,0.00,0.54+0.54,0.00,0.19,2020
1,492,Waniss Taibi,Angers,2,31,0,0,0.00,0.02+0.02,0.00,0.05,2020
2,493,Sven Botman,Lille,37,3311,0,0,0.81+0.81,0.25+0.25,0.02,0.01,2020
3,494,Brandon Soppy,Rennes,10,554,0,0,0.18+0.18,0.15+0.15,0.03,0.02,2020
4,495,Radoslaw Majecki,Monaco,1,90,0,0,0.00,0.00,0.00,0.00,2020
5,496,Strahinja Pavlovic,Monaco,1,1,0,0,0.00,0.00,0.00,0.00,2020
6,497,Chrislain Matsima,Monaco,9,344,0,0,0.10+0.10,0.31+0.31,0.03,0.08,2020
7,498,Enzo Millot,Monaco,2,36,0,0,0.15+0.15,0.03+0.03,0.39,0.07,2020
8,499,Thibault De Smet,Reims,8,500,0,0,0.00,0.18+0.18,0.00,0.03,2020
9,500,Fraser Hornby,Reims,3,27,0,0,0.20+0.20,0.00,0.66,0.00,2020
0,501,Houboulang Mendes,Lorient,17,1311,0,0,0.10+0.10,0.23+0.23,0.01,0.02,2020
1,502,Julien Laporte,Lorient,30,2663,0,0,0.59+0.59,0.21+0.21,0.02,0.01,2020
2,503,Enzo Le Fée,Lorient,36,1816,0,5,0.99+0.99,5.62+0.62,0.05,0.28,2020
3,504,Stéphane Diarra,Lorient,13,181,0,0,0.08+0.08,0.25+0.25,0.04,0.12,2020
4,505,Franklin Wadja,Lorient,4,25,0,0,0.01+0.01,0.00,0.03,0.00,2020
5,506,Heriberto Tavares,Brest,4,32,0,0,0.30+0.30,0.03+0.03,0.83,0.09,2020
6,507,Robson Bambu,Nice,15,1046,0,0,0.06+0.06,0.00,0.01,0.00,2020
7,508,Loic Bade,Lens,31,2610,0,0,0.75+0.75,0.38+0.38,0.03,0.01,2020
8,509,Ismael Boura,Lens,19,807,0,0,0.10+0.10,0.50+0.50,0.01,0.06,2020
9,510,Tony Mauricio,Lens,26,446,0,4,0.45+0.45,1.80-2.20,0.09,0.36,2020
0,511,Manuel Perez,Lens,4,116,0,0,0.05+0.05,0.00,0.04,0.00,2020
1,512,Wuilker Fariñez,Lens,3,102,0,0,0.00,0.00,0.00,0.00,2020
2,513,Aníbal Chalá,Dijon,13,739,0,0,0.00,0.17+0.17,0.00,0.02,2020
3,514,Jonas Omlin,Montpellier,31,2676,0,0,0.00,0.00,0.00,0.00,2020
4,515,Samy Benchama,Montpellier,5,31,0,0,0.00,0.00,0.00,0.00,2020
5,516,Salim Ben Seghir,Nice,1,4,0,0,0.00,0.00,0.00,0.00,2020
6,517,Fodé Doucouré,Reims,7,325,0,0,0.41+0.41,0.62+0.62,0.11,0.17,2020
7,518,Mohamed Ali-Cho,Angers,21,302,0,0,1.62+1.62,0.09+0.09,0.48,0.03,2020
8,519,Cheick Tidiane Sabaly,Metz,1,9,0,0,0.03+0.03,0.00,0.26,0.00,2020
9,520,Warren Tchimbembé,Metz,15,496,0,0,0.31+0.31,0.09+0.09,0.06,0.02,2020
0,521,Jean-Phillipe Krasso,Saint-Etienne,6,214,0,0,0.23+0.23,0.09+0.09,0.10,0.04,2020
1,522,Saidou Sow,Saint-Etienne,15,996,0,0,0.44+0.44,0.11+0.11,0.04,0.01,2020
2,523,Kays Ruiz-Atil,Paris Saint Germain,7,174,0,0,0.05+0.05,0.00,0.03,0.00,2020
3,524,Bandiougou Fadiga,"Brest, Paris Saint Germain",10,90,0,0,0.03+0.03,0.08+0.08,0.03,0.08,2020
4,525,Xavi Simons,Paris Saint Germain,1,1,0,0,0.04+0.04,0.00,3.43,0.00,2020
5,526,Sinaly Diomande,Lyon,27,1108,0,0,0.84+0.84,0.15+0.15,0.07,0.01,2020
6,527,Aïmen Moueffek,Saint-Etienne,19,719,0,0,0.08+0.08,0.31+0.31,0.01,0.04,2020
7,528,Wilitty Younoussa,Dijon,3,73,0,0,0.02+0.02,0.37+0.37,0.03,0.46,2020
8,529,Marco Ludivin Majouga,Nimes,7,85,0,0,0.14+0.14,0.41+0.41,0.15,0.44,2020
9,530,Nassim Chadli,Nimes,3,28,0,0,0.00,0.00,0.00,0.00,2020
0,531,Abdoulaye Sidibé,Saint-Etienne,1,8,0,0,0.00,0.00,0.00,0.00,2020
1,532,Tyrone Tormin,Saint-Etienne,3,16,0,0,0.00,0.00,0.00,0.00,2020
2,533,Dilane Bakwa,Bordeaux,7,41,0,0,0.15+0.15,0.03+0.03,0.32,0.05,2020
3,534,Florentino Luís,Monaco,9,232,0,0,0.02+0.02,0.14+0.14,0.01,0.05,2020
4,535,Saturnin Allagbe,Dijon,12,1080,0,0,0.00,0.00,0.00,0.00,2020
5,536,Luis Henrique,Marseille,19,655,0,5,0.20+0.20,2.35-2.65,0.03,0.32,2020
6,537,Karim Aribi,Nimes,13,269,0,0,0.70+0.70,0.11+0.11,0.24,0.04,2020
7,538,Hugo Ekitike,Reims,2,85,0,0,0.22+0.22,0.09+0.09,0.24,0.10,2020
8,539,Mouhamadou Drammeh,Reims,6,161,0,0,0.01+0.01,0.04+0.04,0.01,0.02,2020
9,540,Djamel Benlamri,Lyon,6,140,0,0,0.00,0.02+0.02,0.00,0.01,2020
0,541,Malo Gusto,Lyon,2,2,0,0,0.00,0.00,0.00,0.00,2020
1,542,Aleksandar Radovanovic,Lens,1,90,0,0,0.00,0.00,0.00,0.00,2020
2,543,Mahamé Siby,Strasbourg,7,16,0,0,0.00,0.00,0.00,0.00,2020
3,544,Amadou Traoré,Bordeaux,19,257,0,1,0.26+0.26,0.79-0.21,0.09,0.28,2020
4,545,Yaya Soumare,Lyon,3,3,0,0,0.00,0.00,0.00,0.00,2020
5,546,Loris Mouyokolo,Lorient,1,18,0,0,0.00,0.00,0.00,0.00,2020
6,547,Adilson Malanda,Nimes,1,16,0,0,0.00,0.00,0.00,0.00,2020
7,548,Tom Lacoux,Bordeaux,13,520,0,0,0.08+0.08,0.00,0.01,0.00,2020
8,549,Baptiste Gabard,Saint-Etienne,2,135,0,0,0.00,0.05+0.05,0.00,0.03,2020
9,550,Florent da Silva,Lyon,1,2,0,0,0.00,0.00,0.00,0.00,2020
0,551,Cheick Souaré,Marseille,1,6,0,0,0.00,0.00,0.00,0.00,2020
1,552,Yoann Etienne,Lorient,1,90,0,0,0.00,0.03+0.03,0.00,0.03,2020
2,553,Etienne Green,Saint-Etienne,8,720,0,0,0.00,0.00,0.00,0.00,2020
3,554,Pape Abou Cissé,Saint-Etienne,14,1260,0,0,0.84+0.84,0.05+0.05,0.06,0.00,2020
4,555,Naomichi Ueda,Nimes,9,711,0,0,0.14+0.14,0.31+0.31,0.02,0.04,2020
5,556,Edouard Michut,Paris Saint Germain,1,1,0,0,0.00,0.00,0.00,0.00,2020
6,557,Ahmadou Bamba Dieng,Marseille,5,125,0,0,0.15+0.15,0.00,0.11,0.00,2020
7,558,Abdoulaye Sylla,Nantes,2,7,0,0,0.00,0.00,0.00,0.00,2020
8,559,Noah Fatar,Angers,2,16,0,0,0.00,0.00,0.00,0.00,2020
9,560,Dion Lopy,Reims,4,259,0,0,0.10+0.10,0.04+0.04,0.04,0.01,2020
0,561,Chimuanya Ugochukwu,Rennes,3,70,0,0,0.15+0.15,0.00,0.19,0.00,2020
1,562,Kenny Nagera,Paris Saint Germain,1,1,0,0,0.00,0.00,0.00,0.00,2020
2,563,Ansou Sow,Lens,1,5,0,0,0.00,0.00,0.00,0.00,2020
3,564,Adrien Louveau,Lens,1,5,0,0,0.00,0.00,0.00,0.00,2020
4,565,Jacques Siwe,Dijon,5,166,0,0,0.31+0.31,0.09+0.09,0.17,0.05,2020
5,566,Yassin Fortuné,Angers,1,12,0,0,0.00,0.00,0.00,0.00,2020
6,567,Matthis Abline,Rennes,1,1,0,0,0.00,0.00,0.00,0.00,2020
7,568,Habib Keita,Lyon,1,4,0,0,0.46+0.46,0.00,10.37,0.00,2020
8,569,Mahamadou Doucouré,Nimes,3,40,0,0,0.00,0.00,0.00,0.00,2020
9,570,Andy Diouf,Rennes,1,5,0,0,0.00,0.00,0.00,0.00,2020
0,1,Dimitri Payet,Marseille,5,450,5,1,2.24-2.76,1.76+0.76,0.45,0.35,2021
1,2,Kylian Mbappe-Lottin,Paris Saint Germain,8,702,5,3,5.06+0.06,3.18+0.18,0.65,0.41,2021
2,3,Gaetan Laborde,"Montpellier, Rennes",8,686,5,0,4.37-0.63,1.12+1.12,0.57,0.15,2021
3,4,Amine Gouiri,Nice,7,605,5,2,6.26+1.26,1.94-0.06,0.93,0.29,2021
4,5,Wissam Ben Yedder,Monaco,8,491,4,1,3.30-0.70,0.71-0.29,0.61,0.13,2021
5,6,Ludovic Blas,Nantes,8,698,4,0,3.24-0.76,0.70+0.70,0.42,0.09,2021
6,7,Andy Delort,"Montpellier, Nice",7,538,4,2,4.15+0.15,2.47+0.47,0.69,0.41,2021
7,8,Moussa Dembele,Lyon,6,466,4,1,3.27-0.73,1.13+0.13,0.63,0.22,2021
8,9,Lucas Paquetá,Lyon,8,526,4,0,2.69-1.31,0.64+0.64,0.46,0.11,2021
9,10,Jonathan Christian David,Lille,8,544,4,0,3.94-0.06,0.66+0.66,0.65,0.11,2021
0,11,Mohamed Bayo,Clermont Foot,7,552,4,2,3.71-0.29,1.55-0.45,0.60,0.25,2021
1,12,Elbasan Rashani,Clermont Foot,8,385,4,1,1.32-2.68,1.30+0.30,0.31,0.30,2021
2,13,Ander Herrera,Paris Saint Germain,8,587,3,2,0.81-2.19,0.85-1.15,0.12,0.13,2021
3,14,Idrissa Gueye,Paris Saint Germain,5,426,3,0,0.41-2.59,1.00+1.00,0.09,0.21,2021
4,15,Wahbi Khazri,Saint-Etienne,8,643,3,0,1.57-1.43,1.64+1.64,0.22,0.23,2021
5,16,Seko Fofana,Lens,8,720,3,0,2.32-0.68,0.40+0.40,0.29,0.05,2021
6,17,Mauro Icardi,Paris Saint Germain,7,371,3,0,2.33-0.67,0.30+0.30,0.57,0.07,2021
7,18,Valère Germain,Montpellier,4,352,3,0,1.83-1.17,0.20+0.20,0.47,0.05,2021
8,19,Achraf Hakimi,Paris Saint Germain,8,625,3,2,0.79-2.21,2.49+0.49,0.11,0.36,2021
9,20,Habib Diallo,Strasbourg,8,377,3,0,2.55-0.45,0.61+0.61,0.61,0.15,2021
0,21,Cengiz Ünder,Marseille,7,522,3,0,1.70-1.30,1.36+1.36,0.29,0.23,2021
1,22,Armand Lauriente,Lorient,8,602,3,0,1.32-1.68,0.54+0.54,0.20,0.08,2021
2,23,Sofiane Diop,Monaco,8,551,3,0,1.80-1.20,0.31+0.31,0.29,0.05,2021
3,24,Ludovic Ajorque,Strasbourg,8,646,3,4,2.98-0.02,2.11-1.89,0.42,0.29,2021
4,25,Hwang Ui-Jo,Bordeaux,7,604,3,1,2.41-0.59,0.23-0.77,0.36,0.03,2021
5,26,Fabien Centonze,Metz,7,630,3,0,0.25-2.75,0.16+0.16,0.04,0.02,2021
6,27,Kasper Dolberg,Nice,4,199,3,0,1.94-1.06,0.02+0.02,0.88,0.01,2021
7,28,Burak Yilmaz,Lille,7,630,3,2,4.23+1.23,1.10-0.90,0.60,0.16,2021
8,29,Hugo Ekitike,Reims,8,320,3,1,1.33-1.67,0.47-0.53,0.37,0.13,2021
9,30,Ahmadou Bamba Dieng,Marseille,5,303,3,0,2.60-0.40,0.00,0.77,0.00,2021
0,31,Kamaldeen Sulemana,Rennes,8,438,3,0,1.10-1.90,1.16+1.16,0.23,0.24,2021
1,32,Kevin Volland,Monaco,7,439,2,1,0.88-1.12,0.62-0.38,0.18,0.13,2021
